seconds,FHR,UC,FHR_denoised
0,133.25,59.0,133.25
1,133.25,58.0,133.25
2,134.5,57.5,134.5
3,134.5,57.5,134.5
4,134.75,57.0,134.75
5,134.75,57.0,134.75
6,134.0,57.5,134.0
7,134.0,58.5,134.0
8,133.5,59.0,133.5
9,133.5,61.0,133.5
10,133.25,63.0,133.25
11,134.0,63.0,134.0
12,134.0,62.0,134.0
13,136.5,62.0,136.5
14,136.5,63.0,136.5
15,136.25,66.5,136.25
16,136.25,70.5,136.25
17,136.25,72.0,136.25
18,136.25,73.0,136.25
19,138.5,74.0,138.5
20,138.5,75.5,138.5
21,140.0,76.0,140.0
22,140.0,76.0,140.0
23,140.25,76.0,140.25
24,142.0,75.5,142.0
25,142.0,76.0,142.0
26,143.25,76.5,143.25
27,143.5,75.0,143.5
28,143.5,72.5,143.5
29,143.75,72.0,143.75
30,143.75,71.0,143.75
31,144.25,70.5,144.25
32,144.25,69.5,144.25
33,144.25,70.0,144.25
34,146.25,69.5,146.25
35,146.0,68.0,146.0
36,146.0,68.0,146.0
37,145.5,67.5,145.5
38,145.5,70.0,145.5
39,145.5,71.5,145.5
40,143.5,72.0,143.5
41,143.5,72.5,143.5
42,143.5,73.0,143.5
43,143.5,75.5,143.5
44,143.5,75.5,143.5
45,143.5,74.0,143.5
46,143.5,72.5,143.5
47,143.0,69.0,143.0
48,143.5,69.0,143.5
49,143.5,69.5,143.5
50,143.5,70.0,143.5
51,144.25,70.5,144.25
52,145.25,69.5,145.25
53,145.25,67.0,145.25
54,145.25,65.5,145.25
55,134.5,65.5,134.5
56,134.5,66.0,134.5
57,138.25,65.5,138.25
58,138.25,62.5,138.25
59,135.5,60.0,135.5
60,135.5,58.5,135.5
61,132.5,56.5,132.5
62,131.5,55.0,131.5
63,131.5,53.5,131.5
64,131.75,51.5,131.75
65,131.75,50.5,131.75
66,131.75,50.5,131.75
67,122.75,52.0,122.75
68,122.75,53.5,122.75
69,122.75,54.0,122.75
70,133.5,52.5,133.5
71,133.5,51.5,133.5
72,134.25,52.0,134.25
73,132.75,51.0,132.75
74,132.75,49.5,132.75
75,132.75,48.5,132.75
76,132.75,47.0,132.75
77,134.0,45.5,134.0
78,134.0,43.5,134.0
79,134.75,42.0,134.75
80,134.75,40.5,134.75
81,135.0,40.0,135.0
82,135.0,40.5,135.0
83,135.0,43.0,135.0
84,135.0,45.5,135.0
85,135.0,48.0,135.0
86,135.0,51.0,135.0
87,133.75,53.5,133.75
88,135.0,56.5,135.0
89,135.0,60.0,135.0
90,135.5,62.0,135.5
91,135.5,64.0,135.5
92,135.5,65.5,135.5
93,135.75,65.5,135.75
94,135.75,64.0,135.75
95,135.75,62.0,135.75
96,135.75,60.0,135.75
97,133.75,58.0,133.75
98,133.75,55.5,133.75
99,132.25,52.5,132.25
100,132.5,49.5,132.5
101,132.5,46.0,132.5
102,132.5,44.0,132.5
103,132.5,41.0,132.5
104,132.0,38.5,132.0
105,132.0,37.0,132.0
106,131.0,35.0,131.0
107,131.0,34.0,131.0
108,130.5,33.0,130.5
109,130.5,32.0,130.5
110,130.0,31.5,130.0
111,129.5,31.5,129.5
112,129.5,32.0,129.5
113,129.5,32.5,129.5
114,130.75,34.0,130.75
115,130.75,35.0,130.75
116,130.75,35.5,130.75
117,133.0,36.5,133.0
118,133.0,37.0,133.0
119,131.75,38.0,131.75
120,131.75,39.0,131.75
121,131.75,37.5,131.75
122,132.25,35.5,132.25
123,132.25,34.0,132.25
