seconds,FHR,UC,FHR_denoised
0,145.75,5.5,145.75
1,145.75,5.5,145.75
2,146.0,5.5,146.0
3,145.5,5.5,145.5
4,145.5,5.0,145.5
5,144.0,5.5,144.0
6,144.0,5.5,144.0
7,142.75,6.0,142.75
8,142.75,7.0,142.75
9,142.75,7.0,142.75
10,142.0,6.0,142.0
11,142.0,5.5,142.0
12,141.0,5.5,141.0
13,141.0,5.0,141.0
14,141.25,5.5,141.25
15,140.75,5.5,140.75
16,140.75,5.5,140.75
17,141.5,5.5,141.5
18,141.5,5.5,141.5
19,141.25,5.0,141.25
20,142.75,4.5,142.75
21,142.75,5.0,142.75
22,143.0,6.0,143.0
23,143.0,6.5,143.0
24,143.25,6.0,143.25
25,143.25,5.5,143.25
26,143.25,5.0,143.25
27,143.25,5.0,143.25
28,143.25,5.5,143.25
29,143.0,5.5,143.0
30,143.25,5.5,143.25
31,143.25,5.5,143.25
32,143.25,5.5,143.25
33,143.25,5.0,143.25
34,143.75,5.0,143.75
35,144.75,5.0,144.75
36,144.75,5.5,144.75
37,144.5,5.5,144.5
38,144.5,6.0,144.5
39,143.0,4.5,143.0
40,143.0,4.5,143.0
41,143.25,4.5,143.25
42,143.75,4.5,143.75
43,143.75,4.5,143.75
44,143.5,6.0,143.5
45,143.5,7.5,143.5
46,143.25,7.0,143.25
47,143.5,5.0,143.5
48,143.5,5.0,143.5
49,144.5,5.5,144.5
50,144.5,6.0,144.5
51,145.5,7.0,145.5
52,144.75,8.0,144.75
53,144.75,8.0,144.75
54,143.25,6.5,143.25
55,143.5,6.0,143.5
56,143.5,5.5,143.5
57,144.0,5.5,144.0
58,144.0,5.5,144.0
59,144.5,5.5,144.5
60,144.25,5.5,144.25
61,144.25,5.5,144.25
62,144.75,5.0,144.75
63,144.75,4.5,144.75
64,145.0,4.5,145.0
65,145.5,4.0,145.5
66,145.5,4.0,145.5
67,146.0,4.5,146.0
68,146.0,5.5,146.0
69,146.25,6.0,146.25
70,144.75,6.0,144.75
71,144.75,5.0,144.75
72,145.0,4.5,145.0
73,145.0,4.5,145.0
74,145.25,5.0,145.25
75,145.75,5.0,145.75
76,145.75,5.5,145.75
77,146.0,5.5,146.0
78,146.0,6.0,146.0
79,146.5,5.0,146.5
80,146.75,5.0,146.75
81,146.75,5.5,146.75
82,147.0,6.0,147.0
83,147.0,6.0,147.0
84,147.0,6.0,147.0
85,147.0,5.0,147.0
86,147.0,5.0,147.0
87,147.25,5.0,147.25
88,147.75,5.0,147.75
89,147.75,5.0,147.75
90,148.25,5.0,148.25
91,148.25,5.5,148.25
