seconds,FHR,UC,FHR_denoised
0,0.0,38.0,88.5
1,0.0,37.5,88.5
2,0.0,39.0,88.5
3,0.0,40.0,88.5
4,0.0,41.0,88.5
5,0.0,42.0,88.5
6,0.0,43.0,88.5
7,0.0,42.5,88.5
8,0.0,42.0,88.5
9,0.0,41.5,88.5
10,0.0,39.0,88.5
11,0.0,38.0,88.5
12,0.0,38.5,88.5
13,0.0,44.5,88.5
14,0.0,44.0,88.5
15,0.0,34.0,88.5
16,0.0,30.5,88.5
17,0.0,30.5,88.5
18,0.0,29.5,88.5
19,0.0,29.0,88.5
20,0.0,29.5,88.5
21,0.0,28.5,88.5
22,0.0,28.0,88.5
23,0.0,28.0,88.5
24,0.0,27.5,88.5
25,0.0,27.5,88.5
26,0.0,27.5,88.5
27,0.0,29.5,88.5
28,0.0,29.5,88.5
29,0.0,27.5,88.5
30,0.0,27.0,88.5
31,0.0,27.5,88.5
32,0.0,28.0,88.5
33,0.0,27.5,88.5
34,0.0,25.5,88.5
35,0.0,25.5,88.5
36,0.0,28.0,88.5
37,0.0,29.5,88.5
38,0.0,28.5,88.5
39,0.0,27.5,88.5
40,0.0,24.0,88.5
41,0.0,23.0,88.5
42,0.0,29.0,88.5
43,0.0,31.5,88.5
44,0.0,30.5,88.5
45,0.0,31.0,88.5
46,0.0,32.0,88.5
47,0.0,34.0,88.5
48,0.0,35.0,88.5
49,0.0,34.5,88.5
50,0.0,33.5,88.5
51,0.0,34.0,88.5
52,0.0,34.0,88.5
53,0.0,34.0,88.5
54,0.0,34.0,88.5
55,0.0,34.0,88.5
56,0.0,34.5,88.5
57,0.0,35.5,88.5
58,0.0,35.0,88.5
59,0.0,35.0,88.5
60,0.0,34.5,88.5
61,0.0,34.0,88.5
62,0.0,33.0,88.5
63,0.0,32.5,88.5
64,0.0,32.0,88.5
65,0.0,33.0,88.5
66,0.0,35.0,88.5
67,0.0,34.5,88.5
68,0.0,34.0,88.5
69,0.0,32.0,88.5
70,0.0,31.0,88.5
71,0.0,31.0,88.5
72,0.0,31.0,88.5
73,0.0,32.5,88.5
74,0.0,34.0,88.5
75,0.0,34.0,88.5
76,0.0,32.5,88.5
77,0.0,32.5,88.5
78,0.0,32.5,88.5
79,0.0,31.0,88.5
80,0.0,31.5,88.5
81,0.0,31.5,88.5
82,0.0,31.0,88.5
83,0.0,31.0,88.5
84,0.0,31.0,88.5
85,0.0,30.5,88.5
86,0.0,29.5,88.5
87,0.0,28.0,88.5
88,0.0,26.0,88.5
89,0.0,25.0,88.5
90,0.0,25.5,88.5
91,0.0,26.5,88.5
92,0.0,25.5,88.5
93,0.0,23.5,88.5
94,0.0,22.5,88.5
95,88.5,21.5,88.5
96,88.5,22.0,88.5
97,88.5,23.5,88.5
98,88.5,22.5,88.5
99,88.5,21.0,88.5
100,88.5,20.5,88.5
101,88.5,20.0,88.5
102,88.5,19.0,88.5
103,88.5,20.0,88.5
104,88.5,19.5,88.5
105,88.5,19.5,88.5
106,0.0,20.0,88.7378892733564
107,0.0,18.5,89.30017301038063
108,0.0,19.0,90.14359861591697
109,0.0,18.5,91.22491349480971
110,0.0,18.0,92.50086505190315
111,0.0,17.5,93.92820069204156
112,0.0,19.5,95.46366782006925
113,0.0,26.0,97.0640138408305
114,0.0,27.5,98.68598615916959
115,0.0,22.5,100.28633217993084
116,0.0,21.5,101.82179930795853
117,0.0,21.0,103.24913494809692
118,0.0,22.0,104.52508650519034
119,0.0,22.0,105.60640138408306
120,0.0,22.0,106.4498269896194
121,0.0,21.5,107.0121107266436
122,107.25,22.0,107.25
123,107.25,21.0,107.25
124,107.25,20.0,107.25
125,107.25,19.5,107.25
126,110.0,18.5,110.0
127,110.0,18.0,110.0
128,110.0,18.0,110.0
129,110.0,18.5,110.0
130,121.0,19.5,121.0
131,121.0,19.5,121.0
132,123.0,19.0,123.0
133,123.0,18.5,123.0
134,125.0,18.0,125.0
135,129.0,18.0,129.0
136,129.0,18.0,129.0
137,131.25,18.0,131.25
138,131.25,18.0,131.25
139,131.25,19.0,131.25
140,128.75,19.0,128.75
141,128.25,19.5,128.25
142,128.25,19.0,128.25
143,128.25,17.5,128.25
144,128.25,17.5,128.25
145,128.25,17.0,128.25
146,128.25,18.5,128.25
147,128.25,20.0,128.25
148,128.25,19.5,128.25
149,128.25,18.5,128.25
150,128.25,18.5,128.25
151,0.0,19.0,123.25
152,0.0,19.0,115.25
153,110.25,19.5,110.25
154,110.25,19.0,110.25
155,112.25,20.0,112.25
156,112.25,20.5,112.25
157,113.5,19.5,113.5
158,113.5,19.0,113.5
159,113.5,19.0,113.5
160,113.5,19.5,113.5
161,115.25,20.5,115.25
162,115.25,20.0,115.25
163,115.75,19.5,115.75
164,115.75,19.5,115.75
165,118.5,19.5,118.5
166,118.5,19.5,118.5
167,120.0,19.0,120.0
168,120.0,19.5,120.0
169,119.25,20.0,119.25
170,119.25,20.5,119.25
171,119.25,20.5,119.25
172,119.25,20.0,119.25
173,119.25,20.0,119.25
174,119.25,20.0,119.25
175,119.5,20.0,119.5
176,119.5,20.0,119.5
177,119.0,20.5,119.0
178,119.0,20.5,119.0
179,120.75,21.5,120.75
180,120.75,21.5,120.75
181,121.0,21.5,121.0
182,121.0,22.5,121.0
183,121.0,23.5,121.0
184,121.0,22.5,121.0
185,121.25,22.0,121.25
186,121.25,22.5,121.25
187,122.25,23.5,122.25
188,122.25,24.5,122.25
189,122.25,25.0,122.25
190,122.25,25.0,122.25
191,122.25,24.5,122.25
192,122.25,24.0,122.25
193,122.25,23.5,122.25
194,122.25,23.5,122.25
195,122.25,23.0,122.25
196,122.25,23.0,122.25
197,122.25,22.0,122.25
198,122.25,21.5,122.25
199,122.25,21.5,122.25
200,122.25,21.0,122.25
201,122.25,19.5,122.25
202,0.0,20.0,122.31202741020795
203,0.0,19.5,122.460893194707
204,0.0,19.5,122.68832703213612
205,0.0,20.0,122.98605860113422
206,0.0,20.5,123.34581758034027
207,0.0,20.0,123.7593336483932
208,0.0,18.5,124.21833648393195
209,0.0,17.5,124.71455576559545
210,0.0,17.0,125.23972117202267
211,0.0,17.0,125.78556238185253
212,0.0,16.5,126.34380907372399
213,0.0,16.5,126.90619092627597
214,0.0,16.0,127.46443761814743
215,0.0,15.5,128.0102788279773
216,0.0,16.5,128.5354442344045
217,0.0,17.0,129.031663516068
218,0.0,16.5,129.49066635160676
219,0.0,16.0,129.9041824196597
220,0.0,15.0,130.26394139886577
221,0.0,15.0,130.56167296786387
222,0.0,15.0,130.78910680529296
223,0.0,15.5,130.93797258979205
224,131.0,16.5,131.0
225,131.0,17.5,131.0
226,129.75,18.5,129.75
227,129.75,18.5,129.75
228,129.75,17.5,129.75
229,129.75,17.5,129.75
230,130.0,18.0,130.0
231,130.0,19.0,130.0
232,129.75,20.0,129.75
233,129.75,18.0,129.75
234,128.25,17.5,128.25
235,128.25,17.5,128.25
236,127.75,17.5,127.75
237,127.75,17.0,127.75
238,127.75,16.0,127.75
239,131.75,15.0,131.75
240,133.0,15.0,133.0
241,133.0,11.0,133.0
242,134.75,10.0,134.75
243,134.75,11.0,134.75
244,135.25,10.5,135.25
245,135.25,12.5,135.25
246,140.25,16.0,140.25
247,140.25,11.5,140.25
248,139.5,9.0,139.5
249,139.5,8.5,139.5
250,139.5,9.5,139.5
251,139.25,11.5,139.25
252,139.25,12.0,139.25
253,137.25,12.0,137.25
254,137.25,11.5,137.25
255,135.0,10.5,135.0
256,135.0,10.5,135.0
257,134.0,11.5,134.0
258,134.0,11.5,134.0
259,133.75,11.0,133.75
260,133.75,12.0,133.75
261,133.75,13.0,133.75
262,133.75,12.5,133.75
263,133.75,13.0,133.75
264,133.75,13.0,133.75
265,122.25,12.5,122.25
266,122.25,11.0,122.25
267,122.75,11.0,122.75
268,122.75,11.0,122.75
269,123.5,10.5,123.5
270,123.5,10.5,123.5
271,123.5,11.0,123.5
272,124.25,11.5,124.25
