seconds,FHR,UC,FHR_denoised
0,0.0,20.0,100.75
1,0.0,20.0,100.75
2,0.0,20.0,100.75
3,0.0,20.0,100.75
4,0.0,20.0,100.75
5,0.0,20.0,100.75
6,0.0,20.0,100.75
7,0.0,20.0,100.75
8,0.0,20.0,100.75
9,0.0,20.0,100.75
10,0.0,20.0,100.75
11,0.0,20.0,100.75
12,0.0,20.0,100.75
13,0.0,20.0,100.75
14,0.0,20.0,100.75
15,0.0,20.0,100.75
16,0.0,20.0,100.75
17,0.0,20.0,100.75
18,0.0,20.0,100.75
19,0.0,20.0,100.75
20,0.0,20.0,100.75
21,0.0,20.0,100.75
22,0.0,20.0,100.75
23,0.0,20.0,100.75
24,0.0,20.0,100.75
25,0.0,20.0,100.75
26,0.0,20.0,100.75
27,0.0,20.0,100.75
28,0.0,20.0,100.75
29,0.0,20.0,100.75
30,0.0,20.0,100.75
31,0.0,20.0,100.75
32,0.0,20.0,100.75
33,0.0,20.0,100.75
34,0.0,20.0,100.75
35,0.0,20.0,100.75
36,0.0,20.0,100.75
37,0.0,20.0,100.75
38,0.0,20.0,100.75
39,0.0,20.0,100.75
40,0.0,20.0,100.75
41,0.0,20.0,100.75
42,0.0,20.0,100.75
43,0.0,20.0,100.75
44,0.0,20.0,100.75
45,0.0,20.0,100.75
46,0.0,20.0,100.75
47,0.0,20.0,100.75
48,0.0,20.0,100.75
49,0.0,20.0,100.75
50,0.0,20.0,100.75
51,0.0,20.0,100.75
52,0.0,20.0,100.75
53,0.0,20.0,100.75
54,0.0,20.0,100.75
55,0.0,20.0,100.75
56,0.0,20.0,100.75
57,0.0,20.0,100.75
58,0.0,20.0,100.75
59,0.0,20.0,100.75
60,0.0,20.0,100.75
61,100.75,20.0,100.75
62,100.75,20.0,100.75
63,100.75,20.0,100.75
64,100.75,20.0,100.75
65,100.75,20.0,100.75
66,100.75,20.0,100.75
67,100.75,20.0,100.75
68,100.75,20.0,100.75
69,100.75,20.0,100.75
70,93.5,20.0,93.5
71,93.5,20.0,93.5
72,93.5,20.0,93.5
73,92.75,20.0,92.75
74,92.75,20.0,92.75
75,96.0,20.0,96.0
76,96.0,20.0,96.0
77,98.75,20.0,98.75
78,98.75,20.0,98.75
79,98.75,20.0,98.75
80,98.25,20.0,98.25
81,98.25,20.0,98.25
82,98.25,20.0,98.25
83,98.25,20.0,98.25
84,98.25,20.0,98.25
85,95.75,20.0,95.75
86,95.75,20.0,95.75
87,95.75,20.0,95.75
88,95.75,20.0,95.75
89,95.75,20.0,95.75
90,95.75,20.0,95.75
91,95.75,20.0,95.75
92,95.75,20.0,95.75
93,95.75,20.0,95.75
94,95.75,20.0,95.75
95,95.75,20.0,95.75
96,0.0,20.0,95.88888888888889
97,0.0,20.0,96.1111111111111
98,96.25,20.0,96.25
99,96.25,20.0,96.25
100,95.25,20.0,95.25
101,95.25,20.0,95.25
102,95.25,20.0,95.25
103,95.25,20.0,95.25
104,95.0,20.0,95.0
105,95.0,20.0,95.0
106,95.0,20.0,95.0
107,95.0,20.0,95.0
108,95.0,20.0,95.0
109,95.0,20.0,95.0
110,97.75,20.0,97.75
111,97.75,20.0,97.75
112,97.75,20.0,97.75
113,98.5,20.0,98.5
114,98.5,20.0,98.5
115,98.5,20.0,98.5
116,98.5,20.0,98.5
117,98.5,20.0,98.5
118,98.5,20.0,98.5
119,98.5,20.0,98.5
120,0.0,20.0,100.52530864197531
121,0.0,20.0,105.05246913580245
122,0.0,20.0,111.36666666666663
123,0.0,20.0,118.75308641975305
124,0.0,20.0,126.49691358024685
125,0.0,20.0,133.88333333333327
126,0.0,20.0,140.1975308641975
127,0.0,20.0,144.72469135802467
128,146.75,20.0,146.75
129,146.75,20.0,146.75
130,146.75,20.0,146.75
131,146.75,20.0,146.75
132,144.5,20.0,144.5
133,144.5,20.0,144.5
134,140.5,20.0,140.5
135,140.5,20.0,140.5
136,139.25,20.0,139.25
137,139.25,20.0,139.25
138,138.5,20.0,138.5
139,138.5,20.0,138.5
140,138.5,20.0,138.5
141,138.5,20.0,138.5
142,138.5,20.0,138.5
143,138.5,20.0,138.5
144,138.5,20.0,138.5
145,138.5,20.0,138.5
146,138.5,20.0,138.5
147,0.0,20.0,132.41875
148,0.0,20.0,121.125
149,0.0,20.0,109.83125
150,103.75,20.0,103.75
151,103.75,20.0,103.75
152,103.75,20.0,103.75
153,103.75,20.0,103.75
154,103.75,20.0,103.75
155,101.25,20.0,101.25
156,101.25,20.0,101.25
157,100.25,20.0,100.25
158,100.25,20.0,100.25
159,101.75,20.0,101.75
160,101.75,20.0,101.75
161,101.75,20.0,101.75
162,101.75,20.0,101.75
163,101.75,20.0,101.75
164,102.0,20.0,102.0
165,102.0,20.0,102.0
166,103.75,20.0,103.75
167,103.75,20.0,103.75
168,103.75,20.0,103.75
169,105.0,19.5,105.0
170,105.0,19.5,105.0
171,105.25,19.0,105.25
172,105.25,20.5,105.25
173,106.25,27.0,106.25
174,106.25,22.0,106.25
175,107.75,19.5,107.75
176,107.75,20.5,107.75
177,107.5,21.0,107.5
178,107.5,21.0,107.5
179,107.5,22.0,107.5
180,107.5,20.5,107.5
181,107.5,21.5,107.5
182,107.5,42.5,107.5
183,107.5,52.5,107.5
184,107.5,50.5,107.5
185,107.5,52.0,107.5
186,107.5,54.5,107.5
187,107.5,59.5,107.5
188,107.5,67.0,107.5
189,107.5,73.0,107.5
190,0.0,77.0,114.8611111111111
191,0.0,79.0,126.63888888888889
192,134.0,78.0,134.0
193,134.0,76.5,134.0
194,130.5,76.5,130.5
195,130.5,78.0,130.5
196,129.5,79.0,129.5
197,129.5,78.0,129.5
198,129.5,75.0,129.5
199,129.25,69.0,129.25
200,129.25,66.5,129.25
201,129.25,76.0,129.25
202,129.25,81.0,129.25
203,129.25,79.5,129.25
204,129.25,76.0,129.25
205,129.25,73.0,129.25
206,113.75,74.0,113.75
207,113.75,77.5,113.75
208,108.5,73.5,108.5
209,108.5,73.0,108.5
210,104.0,67.5,104.0
211,104.0,59.5,104.0
212,102.75,58.0,102.75
213,102.75,50.0,102.75
214,102.75,44.5,102.75
215,104.0,39.5,104.0
216,104.0,45.5,104.0
217,105.0,67.0,105.0
218,105.0,67.0,105.0
219,104.5,64.5,104.5
220,104.5,64.0,104.5
221,104.5,65.0,104.5
222,103.25,69.5,103.25
223,103.25,74.5,103.25
224,102.0,80.0,102.0
225,102.0,84.5,102.0
226,100.75,86.5,100.75
227,100.75,89.5,100.75
228,100.75,96.0,100.75
229,101.25,97.0,101.25
230,101.25,98.5,101.25
231,103.0,102.5,103.0
232,103.0,107.5,103.0
233,103.0,108.0,103.0
