seconds,FHR,UC,FHR_denoised
0,142.0,19.0,142.0
1,142.0,18.5,142.0
2,142.0,19.0,142.0
3,145.0,19.5,145.0
4,146.25,21.0,146.25
5,146.25,20.5,146.25
6,147.0,21.5,147.0
7,147.0,25.0,147.0
8,147.0,24.0,147.0
9,147.5,22.5,147.5
10,147.5,25.0,147.5
11,147.25,27.5,147.25
12,147.0,28.5,147.0
13,147.0,27.5,147.0
14,146.25,27.0,146.25
15,146.25,26.5,146.25
16,147.0,26.5,147.0
17,145.25,27.5,145.25
18,145.25,29.0,145.25
19,142.75,30.0,142.75
20,142.75,30.0,142.75
21,141.25,30.0,141.25
22,141.0,30.0,141.0
23,141.0,30.0,141.0
24,141.0,29.5,141.0
25,140.5,29.0,140.5
26,140.5,28.5,140.5
27,140.75,28.5,140.75
28,141.25,29.5,141.25
29,141.25,28.5,141.25
30,138.0,30.5,138.0
31,138.0,33.5,138.0
32,137.0,33.0,137.0
33,137.0,31.0,137.0
34,135.75,29.5,135.75
35,137.25,30.0,137.25
36,137.25,29.0,137.25
37,136.75,29.0,136.75
38,136.75,29.5,136.75
39,136.75,29.5,136.75
40,134.75,29.0,134.75
41,134.75,29.5,134.75
42,135.0,30.0,135.0
43,134.25,32.5,134.25
44,134.25,33.5,134.25
45,135.5,34.0,135.5
46,135.5,33.5,135.5
47,137.5,34.0,137.5
48,137.5,35.0,137.5
49,137.25,35.5,137.25
50,136.75,35.0,136.75
51,136.75,34.5,136.75
52,137.75,34.5,137.75
53,137.75,35.5,137.75
54,137.5,35.5,137.5
55,137.5,35.0,137.5
56,136.75,35.0,136.75
57,136.0,33.5,136.0
58,136.0,34.5,136.0
59,134.75,35.5,134.75
60,134.75,35.5,134.75
61,125.75,32.5,125.75
62,125.75,31.0,125.75
63,127.5,31.0,127.5
64,127.5,30.0,127.5
65,128.5,29.0,128.5
66,126.25,28.5,126.25
67,126.25,27.5,126.25
68,122.25,26.5,122.25
69,122.25,27.0,122.25
70,122.25,31.0,122.25
71,122.25,30.5,122.25
72,122.25,29.5,122.25
73,122.25,29.0,122.25
74,122.25,29.0,122.25
75,122.25,28.0,122.25
76,122.25,27.5,122.25
77,121.25,27.5,121.25
78,121.25,28.5,121.25
79,122.75,28.5,122.75
80,122.75,29.5,122.75
81,124.25,31.0,124.25
82,124.25,31.0,124.25
83,126.25,29.0,126.25
84,126.25,26.0,126.25
85,129.25,24.5,129.25
86,129.25,24.5,129.25
87,132.75,23.5,132.75
88,134.25,23.5,134.25
89,134.25,23.5,134.25
90,133.75,22.0,133.75
91,133.75,22.0,133.75
92,134.25,25.0,134.25
93,134.25,24.0,134.25
94,134.75,23.5,134.75
95,134.5,23.5,134.5
96,134.5,24.0,134.5
97,135.25,23.5,135.25
98,135.25,23.0,135.25
99,135.75,22.5,135.75
100,135.75,23.0,135.75
101,136.75,23.5,136.75
102,137.75,22.5,137.75
103,137.75,22.0,137.75
104,138.5,22.0,138.5
105,138.5,23.5,138.5
106,138.5,24.0,138.5
107,138.5,23.0,138.5
108,137.75,21.5,137.75
109,138.75,17.5,138.75
110,138.75,17.0,138.75
111,139.5,17.0,139.5
112,139.5,16.0,139.5
113,139.5,17.0,139.5
114,139.5,18.5,139.5
115,138.25,19.0,138.25
116,138.5,19.5,138.5
117,138.5,18.0,138.5
118,139.5,16.0,139.5
119,139.5,15.0,139.5
120,140.25,17.5,140.25
121,139.0,16.0,139.0
122,139.0,16.0,139.0
123,138.75,16.0,138.75
124,138.75,15.0,138.75
125,139.25,13.5,139.25
126,139.25,13.0,139.25
127,140.25,13.0,140.25
128,141.0,13.0,141.0
129,141.0,13.5,141.0
130,143.5,16.0,143.5
131,143.5,17.5,143.5
132,142.0,19.0,142.0
133,137.5,21.5,137.5
134,137.5,22.5,137.5
135,138.5,23.0,138.5
136,138.5,22.5,138.5
137,142.5,22.0,142.5
138,143.25,22.0,143.25
139,143.25,22.0,143.25
140,146.0,21.0,146.0
141,146.0,19.5,146.0
142,144.75,18.0,144.75
143,144.75,16.5,144.75
144,144.75,14.0,144.75
145,145.75,12.5,145.75
146,145.75,10.0,145.75
147,146.75,8.0,146.75
148,147.25,7.5,147.25
149,147.25,8.5,147.25
150,148.0,10.5,148.0
151,149.0,10.0,149.0
152,149.0,11.5,149.0
153,148.25,13.5,148.25
154,148.25,16.0,148.25
155,146.0,18.0,146.0
156,145.25,17.0,145.25
157,145.25,15.0,145.25
158,145.5,15.0,145.5
159,145.5,16.0,145.5
160,142.0,16.0,142.0
161,142.0,16.0,142.0
162,137.5,16.5,137.5
163,135.0,16.0,135.0
164,135.0,15.0,135.0
165,134.5,12.0,134.5
166,134.5,10.5,134.5
167,135.5,8.5,135.5
168,135.5,7.5,135.5
169,136.5,6.5,136.5
170,136.5,7.5,136.5
171,137.5,8.0,137.5
172,138.5,8.0,138.5
173,138.5,8.5,138.5
174,139.5,11.0,139.5
175,139.5,12.0,139.5
176,139.75,13.0,139.75
177,140.75,13.5,140.75
178,140.75,14.5,140.75
179,142.25,15.5,142.25
180,142.25,17.0,142.25
181,142.0,18.0,142.0
182,142.25,18.5,142.25
183,142.25,19.0,142.25
184,142.75,19.0,142.75
185,142.75,19.0,142.75
186,142.5,20.5,142.5
187,142.75,22.0,142.75
188,142.75,21.0,142.75
189,142.5,20.5,142.5
190,142.5,20.5,142.5
191,141.5,19.5,141.5
192,141.5,19.5,141.5
193,141.5,20.0,141.5
194,141.5,20.5,141.5
195,141.5,20.5,141.5
196,141.25,20.5,141.25
197,141.25,21.0,141.25
198,141.25,20.5,141.25
199,142.25,20.5,142.25
200,142.25,21.5,142.25
201,143.25,21.5,143.25
202,143.25,21.0,143.25
203,143.75,21.5,143.75
204,144.5,22.0,144.5
205,144.5,24.5,144.5
206,144.75,25.5,144.75
207,145.0,26.5,145.0
208,145.0,27.0,145.0
209,146.0,29.0,146.0
210,146.0,30.5,146.0
211,146.25,29.5,146.25
212,146.25,28.0,146.25
213,146.25,27.5,146.25
214,147.25,28.5,147.25
215,147.25,28.5,147.25
216,147.0,28.0,147.0
217,146.0,27.0,146.0
218,146.0,26.0,146.0
219,146.0,25.0,146.0
220,146.0,24.0,146.0
221,146.25,23.5,146.25
222,145.25,23.0,145.25
223,145.25,22.0,145.25
224,144.5,22.0,144.5
225,144.5,21.5,144.5
226,142.25,21.5,142.25
227,141.0,24.0,141.0
228,141.0,27.0,141.0
229,139.75,28.5,139.75
230,139.75,30.0,139.75
231,139.0,30.0,139.0
232,139.0,29.0,139.0
233,139.5,28.0,139.5
234,141.0,27.0,141.0
235,141.0,26.5,141.0
236,143.25,25.5,143.25
237,143.25,25.0,143.25
238,143.5,24.5,143.5
239,145.25,23.5,145.25
240,145.25,26.0,145.25
241,145.25,26.0,145.25
242,145.25,24.5,145.25
243,145.5,23.5,145.5
244,146.5,23.0,146.5
245,146.5,22.0,146.5
246,146.25,21.0,146.25
247,145.75,21.5,145.75
248,145.75,22.0,145.75
249,145.0,22.0,145.0
250,145.0,22.0,145.0
251,145.0,22.5,145.0
252,144.5,22.0,144.5
253,144.5,21.5,144.5
254,144.5,21.0,144.5
255,144.5,21.5,144.5
256,144.25,21.0,144.25
257,144.5,22.5,144.5
258,144.5,24.0,144.5
259,144.25,26.5,144.25
260,144.25,26.5,144.25
261,144.5,29.5,144.5
262,144.75,31.0,144.75
263,144.75,32.5,144.75
264,142.5,35.0,142.5
265,142.5,34.5,142.5
266,142.5,33.0,142.5
267,142.75,33.0,142.75
268,142.75,32.5,142.75
269,143.25,32.5,143.25
270,143.25,32.5,143.25
271,143.25,31.5,143.25
272,144.5,31.0,144.5
273,144.5,31.0,144.5
274,144.0,30.0,144.0
275,144.0,29.5,144.0
276,143.25,28.0,143.25
277,143.5,29.0,143.5
278,143.5,27.5,143.5
279,143.75,30.0,143.75
280,143.75,29.5,143.75
281,144.5,27.0,144.5
282,146.0,22.5,146.0
283,146.0,22.0,146.0
284,146.5,22.5,146.5
285,146.5,21.5,146.5
286,147.0,21.5,147.0
287,147.0,21.0,147.0
288,147.0,20.0,147.0
289,148.25,19.0,148.25
290,149.25,18.0,149.25
291,149.25,17.5,149.25
292,149.75,17.0,149.75
293,149.75,15.0,149.75
294,150.5,15.0,150.5
295,151.5,15.5,151.5
296,151.5,15.0,151.5
297,151.75,15.0,151.75
298,150.25,15.5,150.25
299,150.25,15.5,150.25
300,149.75,14.5,149.75
301,149.75,13.5,149.75
302,149.75,14.0,149.75
303,149.5,13.0,149.5
304,149.5,12.0,149.5
305,148.5,12.0,148.5
306,148.5,13.5,148.5
307,148.25,14.0,148.25
308,148.25,13.0,148.25
309,148.25,13.0,148.25
310,148.5,12.0,148.5
311,148.5,10.0,148.5
312,148.5,11.5,148.5
313,148.25,12.0,148.25
314,148.25,11.5,148.25
315,148.0,14.0,148.0
316,147.75,13.0,147.75
317,147.75,11.5,147.75
318,148.5,10.5,148.5
319,149.0,9.0,149.0
320,149.0,9.5,149.0
321,148.25,11.0,148.25
322,148.25,10.0,148.25
323,148.5,9.5,148.5
324,149.0,11.5,149.0
325,149.0,11.5,149.0
326,148.0,11.5,148.0
327,148.0,12.0,148.0
328,146.75,13.5,146.75
329,147.0,13.5,147.0
330,147.0,13.0,147.0
331,146.75,13.0,146.75
332,147.0,13.5,147.0
333,147.0,12.5,147.0
334,147.0,12.0,147.0
335,147.0,12.0,147.0
336,146.0,12.5,146.0
337,147.0,12.0,147.0
338,147.0,12.0,147.0
339,146.75,12.5,146.75
340,146.75,13.0,146.75
341,145.5,13.5,145.5
342,145.25,14.0,145.25
343,145.25,15.0,145.25
344,144.0,15.5,144.0
345,144.0,16.0,144.0
346,143.25,16.0,143.25
347,143.5,16.5,143.5
348,143.5,17.0,143.5
349,144.0,16.0,144.0
350,144.0,15.0,144.0
351,144.25,16.5,144.25
352,144.0,17.5,144.0
353,144.0,17.5,144.0
354,144.0,17.0,144.0
355,144.0,17.5,144.0
356,144.5,18.5,144.5
357,145.0,17.5,145.0
358,145.0,17.5,145.0
359,145.75,17.5,145.75
360,145.75,18.5,145.75
361,145.75,18.0,145.75
362,142.75,18.0,142.75
363,142.75,18.0,142.75
364,141.75,19.0,141.75
365,141.75,19.5,141.75
366,140.75,19.5,140.75
367,140.5,19.0,140.5
368,140.5,19.5,140.5
369,138.25,20.5,138.25
370,138.25,20.0,138.25
371,138.5,20.0,138.5
372,138.5,20.0,138.5
373,138.25,22.0,138.25
374,138.5,21.5,138.5
375,138.5,21.0,138.5
376,139.75,20.5,139.75
377,139.75,21.5,139.75
378,140.75,22.5,140.75
379,142.0,22.0,142.0
380,142.0,22.0,142.0
381,143.0,22.0,143.0
382,143.0,23.0,143.0
383,143.5,22.5,143.5
384,144.0,22.0,144.0
385,144.0,21.5,144.0
386,144.25,21.5,144.25
387,144.25,22.0,144.25
388,145.5,21.5,145.5
389,146.25,21.0,146.25
390,146.25,21.0,146.25
391,144.0,22.0,144.0
392,144.0,21.5,144.0
393,143.25,21.5,143.25
394,141.75,21.0,141.75
395,141.75,21.0,141.75
396,142.0,22.0,142.0
397,142.0,21.0,142.0
398,142.0,21.0,142.0
399,142.0,21.0,142.0
400,142.0,22.0,142.0
401,142.75,21.5,142.75
402,142.75,21.0,142.75
403,143.0,21.0,143.0
404,143.0,21.0,143.0
405,143.0,21.5,143.0
406,143.25,21.0,143.25
407,143.25,21.0,143.25
408,143.75,21.5,143.75
409,143.75,22.5,143.75
410,143.5,20.5,143.5
411,143.5,19.0,143.5
412,143.5,22.0,143.5
413,144.0,22.0,144.0
414,144.0,20.0,144.0
415,144.75,18.0,144.75
416,145.25,17.0,145.25
417,145.25,18.0,145.25
418,145.75,18.5,145.75
419,146.25,18.0,146.25
420,146.25,16.5,146.25
421,146.75,16.0,146.75
422,146.75,15.5,146.75
423,147.0,15.5,147.0
424,147.25,14.0,147.25
425,147.25,13.0,147.25
426,148.0,13.0,148.0
427,148.0,12.5,148.0
428,148.25,12.0,148.25
429,148.0,11.5,148.0
430,148.0,12.0,148.0
431,147.25,11.0,147.25
432,147.5,10.5,147.5
433,147.5,10.0,147.5
434,146.25,10.5,146.25
435,146.25,10.0,146.25
436,144.0,9.5,144.0
437,143.75,9.0,143.75
438,143.75,9.5,143.75
439,142.25,9.5,142.25
440,142.25,9.0,142.25
441,141.75,8.5,141.75
442,141.75,8.5,141.75
443,142.5,9.0,142.5
