seconds,FHR,UC,FHR_denoised
0,0.0,87.0,50.0
1,0.0,86.0,50.0
2,0.0,86.0,50.0
3,0.0,86.0,50.0
4,0.0,86.0,50.0
5,0.0,88.0,50.0
6,0.0,88.0,50.0
7,0.0,90.0,50.0
8,0.0,90.0,50.0
9,0.0,90.0,50.0
10,0.0,90.0,50.0
11,0.0,90.0,50.0
12,0.0,90.0,50.0
13,0.0,91.0,50.0
14,0.0,91.0,60.0
15,0.0,92.0,72.0
16,0.0,92.0,77.0
17,78.0,91.0,78.0
18,78.0,91.0,78.0
19,79.0,91.0,79.0
20,79.0,91.0,79.0
21,79.0,94.0,79.0
22,79.0,94.0,79.0
23,79.0,97.0,79.0
24,79.0,97.0,79.0
25,79.0,98.0,79.0
26,79.0,98.0,79.0
27,79.0,97.0,79.0
28,79.0,97.0,79.0
29,0.0,96.0,79.09829516237491
30,0.0,96.0,79.3398204184961
31,0.0,96.0,79.71895890194217
32,0.0,96.0,80.2300937462917
33,0.0,96.0,80.86760808512321
34,0.0,96.0,81.62588505201535
35,0.0,98.0,82.49930778054666
36,0.0,98.0,83.48225940429572
37,0.0,100.0,84.56912305684111
38,0.0,100.0,85.7542818717614
39,0.0,100.0,87.03211898263518
40,0.0,100.0,88.39701752304101
41,0.0,100.0,89.84336062655748
42,0.0,100.0,91.36553142676317
43,0.0,99.0,92.95791305723664
44,0.0,99.0,94.6148886515565
45,0.0,99.0,96.33084134330127
46,0.0,99.0,98.10015426604959
47,0.0,99.0,99.91721055337999
48,0.0,99.0,101.77639333887107
49,0.0,100.0,103.6720857561014
50,0.0,100.0,105.59867093864955
51,0.0,100.0,107.55053202009412
52,0.0,100.0,109.52205213401365
53,0.0,100.0,111.50761441398677
54,0.0,100.0,113.50160199359198
55,0.0,100.0,115.49839800640794
56,0.0,100.0,117.49238558601319
57,0.0,100.0,119.47794786598627
58,0.0,100.0,121.44946797990582
59,0.0,100.0,123.4013290613504
60,0.0,100.0,125.32791424389853
61,0.0,100.0,127.22360666112887
62,0.0,100.0,129.08278944661993
63,0.0,100.0,130.89984573395034
64,0.0,100.0,132.66915865669867
65,0.0,100.0,134.38511134844344
66,0.0,100.0,136.04208694276326
67,0.0,100.0,137.6344685732368
68,0.0,100.0,139.15663937344243
69,0.0,99.0,140.6029824769589
70,0.0,99.0,141.96788101736473
71,0.0,98.0,143.24571812823854
72,0.0,98.0,144.43087694315884
73,0.0,99.0,145.51774059570425
74,0.0,99.0,146.5006922194533
75,0.0,100.0,147.3741149479846
76,0.0,100.0,148.13239191487673
77,0.0,100.0,148.76990625370829
78,0.0,100.0,149.2810410980578
79,0.0,100.0,149.66017958150388
80,0.0,100.0,149.90170483762506
81,150.0,100.0,150.0
82,150.0,100.0,150.0
83,148.0,100.0,148.0
84,148.0,100.0,148.0
85,148.0,100.0,148.0
86,148.0,100.0,148.0
87,148.0,100.0,148.0
88,148.0,100.0,148.0
89,146.0,100.0,146.0
90,146.0,100.0,146.0
91,143.0,100.0,143.0
92,143.0,100.0,143.0
93,145.0,100.0,145.0
94,145.0,100.0,145.0
95,147.0,100.0,147.0
96,147.0,100.0,147.0
97,147.0,100.0,147.0
98,147.0,100.0,147.0
99,147.0,100.0,147.0
100,147.0,100.0,147.0
101,147.0,100.0,147.0
102,147.0,100.0,147.0
103,147.0,100.0,147.0
104,147.0,100.0,147.0
105,0.0,100.0,146.9788672865596
106,0.0,100.0,146.92983939137787
107,0.0,100.0,146.8579881656805
108,0.0,100.0,146.7683854606932
109,0.0,99.0,146.66610312764163
110,0.0,99.0,146.5562130177515
111,0.0,98.0,146.44378698224855
112,0.0,98.0,146.33389687235842
113,0.0,99.0,146.2316145393069
114,0.0,99.0,146.14201183431953
115,0.0,99.0,146.07016060862213
116,0.0,99.0,146.02113271344044
117,146.0,98.0,146.0
118,146.0,98.0,146.0
119,146.0,97.0,146.0
120,146.0,97.0,146.0
121,147.0,95.0,147.0
122,147.0,95.0,147.0
123,148.0,94.0,148.0
124,148.0,94.0,148.0
125,147.0,94.0,147.0
126,147.0,94.0,147.0
127,148.0,95.0,148.0
128,148.0,95.0,148.0
129,149.0,94.0,149.0
130,149.0,94.0,149.0
131,148.0,92.0,148.0
132,148.0,92.0,148.0
133,150.0,90.0,150.0
134,150.0,90.0,150.0
135,150.0,91.0,150.0
136,150.0,91.0,150.0
137,150.0,91.0,150.0
138,150.0,91.0,150.0
139,150.0,89.0,150.0
140,150.0,89.0,150.0
141,149.0,88.0,149.0
142,149.0,88.0,149.0
143,148.0,87.0,148.0
144,148.0,87.0,148.0
145,148.0,85.0,148.0
146,148.0,85.0,148.0
147,148.0,83.0,148.0
148,148.0,83.0,148.0
149,148.0,82.0,148.0
150,148.0,82.0,148.0
151,148.0,82.0,148.0
152,148.0,82.0,148.0
153,148.0,81.0,148.0
154,148.0,81.0,148.0
155,148.0,79.0,148.0
156,148.0,79.0,148.0
157,148.0,78.0,148.0
158,148.0,78.0,148.0
159,148.0,79.0,148.0
160,148.0,79.0,148.0
161,148.0,79.0,148.0
162,148.0,79.0,148.0
163,148.0,78.0,148.0
164,148.0,78.0,148.0
165,149.0,77.0,149.0
166,149.0,77.0,149.0
167,149.0,78.0,149.0
168,149.0,78.0,149.0
169,149.0,76.0,149.0
170,149.0,76.0,149.0
171,149.0,74.0,149.0
172,149.0,74.0,149.0
173,149.0,74.0,149.0
174,149.0,74.0,149.0
175,149.0,73.0,149.0
176,149.0,73.0,149.0
177,149.0,5.0,149.0
178,149.0,5.0,149.0
179,150.0,5.0,150.0
180,150.0,5.0,150.0
181,150.0,4.0,150.0
182,150.0,4.0,150.0
183,151.0,3.0,151.0
184,151.0,3.0,151.0
185,151.0,2.0,151.0
186,151.0,2.0,151.0
187,151.0,0.0,151.0
188,151.0,0.0,151.0
189,150.0,0.0,150.0
190,150.0,0.0,150.0
191,149.0,0.0,149.0
192,149.0,0.0,149.0
193,149.0,0.0,149.0
194,149.0,0.0,149.0
195,148.0,0.0,148.0
196,148.0,0.0,148.0
197,148.0,0.0,148.0
198,148.0,0.0,148.0
199,148.0,1.0,148.0
200,148.0,1.0,148.0
201,149.0,0.0,149.0
202,149.0,0.0,149.0
203,148.0,0.0,148.0
204,148.0,0.0,148.0
205,148.0,0.0,148.0
206,148.0,0.0,148.0
207,148.0,0.0,148.0
208,148.0,0.0,148.0
209,148.0,0.0,148.0
210,148.0,0.0,148.0
211,148.0,0.0,148.0
212,148.0,0.0,148.0
213,150.0,0.0,150.0
214,150.0,0.0,150.0
215,151.0,0.0,151.0
216,151.0,0.0,151.0
217,151.0,0.0,151.0
218,151.0,0.0,151.0
219,151.0,0.0,151.0
220,151.0,0.0,151.0
221,151.0,0.0,151.0
222,151.0,0.0,151.0
223,152.0,0.0,152.0
224,152.0,0.0,152.0
225,152.0,0.0,152.0
226,152.0,0.0,152.0
227,152.0,0.0,152.0
228,152.0,0.0,152.0
229,151.0,0.0,151.0
230,151.0,0.0,151.0
231,151.0,0.0,151.0
232,151.0,0.0,151.0
233,151.0,0.0,151.0
234,151.0,0.0,151.0
235,151.0,0.0,151.0
236,151.0,0.0,151.0
237,151.0,0.0,151.0
238,151.0,0.0,151.0
239,151.0,0.0,151.0
240,151.0,0.0,151.0
241,152.0,0.0,152.0
242,152.0,0.0,152.0
243,152.0,0.0,152.0
244,152.0,0.0,152.0
245,152.0,0.0,152.0
246,152.0,0.0,152.0
247,151.0,0.0,151.0
248,151.0,0.0,151.0
249,151.0,0.0,151.0
250,151.0,0.0,151.0
251,150.0,0.0,150.0
252,150.0,0.0,150.0
253,149.0,0.0,149.0
254,149.0,0.0,149.0
255,149.0,0.0,149.0
256,149.0,0.0,149.0
257,149.0,0.0,149.0
258,149.0,0.0,149.0
259,149.0,0.0,149.0
260,149.0,0.0,149.0
261,150.0,0.0,150.0
262,150.0,0.0,150.0
263,149.0,0.0,149.0
264,149.0,0.0,149.0
265,149.0,0.0,149.0
266,149.0,0.0,149.0
267,149.0,0.0,149.0
268,149.0,0.0,149.0
269,149.0,0.0,149.0
270,149.0,0.0,149.0
271,151.0,0.0,151.0
272,151.0,0.0,151.0
273,151.0,0.0,151.0
274,151.0,0.0,151.0
275,152.0,0.0,152.0
276,152.0,0.0,152.0
277,152.0,0.0,152.0
278,152.0,0.0,152.0
279,152.0,0.0,152.0
280,152.0,0.0,152.0
281,152.0,0.0,152.0
282,152.0,0.0,152.0
283,152.0,0.0,152.0
284,152.0,0.0,152.0
285,151.0,0.0,151.0
286,151.0,0.0,151.0
287,151.0,0.0,151.0
288,151.0,0.0,151.0
289,151.0,0.0,151.0
290,151.0,0.0,151.0
291,151.0,0.0,151.0
292,151.0,0.0,151.0
293,151.0,0.0,151.0
294,151.0,0.0,151.0
295,152.0,0.0,152.0
296,152.0,0.0,152.0
297,151.0,0.0,151.0
298,151.0,0.0,151.0
299,152.0,0.0,152.0
300,152.0,0.0,152.0
301,151.0,0.0,151.0
302,151.0,0.0,151.0
303,151.0,0.0,151.0
304,151.0,0.0,151.0
305,153.0,0.0,153.0
306,153.0,0.0,153.0
307,151.0,0.0,151.0
308,151.0,0.0,151.0
309,153.0,0.0,153.0
310,153.0,0.0,153.0
311,152.0,0.0,152.0
312,152.0,0.0,152.0
313,152.0,0.0,152.0
314,152.0,0.0,152.0
315,152.0,0.0,152.0
316,152.0,0.0,152.0
317,152.0,0.0,152.0
318,152.0,0.0,152.0
319,152.0,1.0,152.0
320,152.0,1.0,152.0
321,0.0,1.0,152.00841951482064
322,0.0,1.0,152.02894929068472
323,0.0,0.0,152.06089731267542
324,0.0,0.0,152.10357156587602
325,0.0,0.0,152.15628003536966
326,0.0,0.0,152.2183307062397
