seconds,FHR,UC,FHR_denoised
0,0.0,97.0,200.0
1,0.0,98.0,200.0
2,0.0,97.5,200.0
3,0.0,93.0,200.0
4,0.0,96.0,200.0
5,0.0,99.0,200.0
6,0.0,86.0,200.0
7,0.0,93.5,200.0
8,0.0,98.5,200.0
9,0.0,78.0,200.0
10,0.0,54.5,200.0
11,0.0,85.5,200.0
12,0.0,70.5,200.0
13,0.0,83.0,200.0
14,0.0,84.5,200.0
15,0.0,85.5,200.0
16,0.0,92.5,200.0
17,0.0,90.0,200.0
18,0.0,84.5,200.0
19,0.0,95.5,200.0
20,0.0,97.0,200.0
21,0.0,96.0,200.0
22,0.0,101.5,200.0
23,0.0,109.0,200.0
24,0.0,113.5,200.0
25,0.0,120.5,200.0
26,0.0,123.0,200.0
27,0.0,126.0,200.0
28,0.0,122.0,200.0
29,0.0,117.5,200.0
30,0.0,111.5,200.0
31,0.0,109.0,200.0
32,0.0,108.5,200.0
33,0.0,108.5,200.0
34,0.0,104.5,200.0
35,0.0,99.0,200.0
36,0.0,105.0,200.0
37,0.0,106.5,200.0
38,0.0,92.5,200.0
39,0.0,100.0,200.0
40,0.0,97.0,200.0
41,0.0,91.0,200.0
42,0.0,100.0,200.0
43,0.0,97.5,200.0
44,0.0,93.0,200.0
45,0.0,96.0,200.0
46,0.0,98.0,200.0
47,0.0,90.0,200.0
48,0.0,86.0,200.0
49,0.0,82.5,200.0
50,0.0,94.0,200.0
51,0.0,92.5,200.0
52,0.0,81.0,200.0
53,0.0,73.5,196.25
54,0.0,66.5,152.25
55,0.0,68.0,128.25
56,0.0,84.0,118.25
57,116.25,97.5,116.25
58,116.25,99.5,116.25
59,114.25,84.5,114.25
60,114.25,75.0,114.25
61,111.25,66.5,111.25
62,111.25,77.0,111.25
63,110.75,81.0,110.75
64,110.75,75.0,110.75
65,109.5,74.5,109.5
66,109.5,81.0,109.5
67,109.5,89.5,109.5
68,108.5,89.0,108.5
69,108.5,76.5,108.5
70,108.5,73.0,108.5
71,108.5,77.0,108.5
72,108.5,87.5,108.5
73,108.5,94.5,108.5
74,108.5,85.5,108.5
75,108.5,78.5,108.5
76,108.5,71.5,108.5
77,108.5,83.0,108.5
78,120.5,72.5,120.5
79,120.5,80.0,120.5
80,120.5,74.5,120.5
81,118.5,79.0,118.5
82,118.5,69.0,118.5
83,120.75,70.5,120.75
84,120.75,65.0,120.75
85,117.5,71.0,117.5
86,117.5,71.5,117.5
87,123.25,69.5,123.25
88,123.25,73.5,123.25
89,123.25,71.0,123.25
90,123.5,76.5,123.5
91,123.5,71.0,123.5
92,123.5,71.0,123.5
93,123.5,67.5,123.5
94,123.5,73.0,123.5
95,123.5,66.5,123.5
96,123.5,77.0,123.5
97,123.5,71.5,123.5
98,123.25,81.0,123.25
99,0.0,75.5,125.34920634920637
100,0.0,76.5,130.00793650793656
101,0.0,76.0,135.96428571428575
