seconds,FHR,UC,FHR_denoised
0,126.75,30.5,126.75
1,126.75,30.5,126.75
2,127.0,29.5,127.0
3,127.0,29.0,127.0
4,126.5,29.5,126.5
5,126.5,30.0,126.5
6,125.25,30.0,125.25
7,125.25,30.0,125.25
8,125.5,29.0,125.5
9,125.5,29.0,125.5
10,125.5,29.0,125.5
11,126.5,29.0,126.5
12,126.5,29.0,126.5
13,126.25,29.5,126.25
14,126.25,28.5,126.25
15,125.5,28.0,125.5
16,125.5,28.5,125.5
17,126.0,28.5,126.0
18,126.0,28.5,126.0
19,126.25,28.5,126.25
20,126.25,28.5,126.25
21,126.0,28.5,126.0
22,126.0,27.5,126.0
23,126.0,27.5,126.0
24,126.0,28.0,126.0
25,126.0,28.0,126.0
26,126.0,28.5,126.0
27,126.0,28.5,126.0
28,126.0,28.5,126.0
29,125.25,29.0,125.25
30,126.25,29.0,126.25
31,126.25,28.5,126.25
32,125.5,28.5,125.5
33,125.5,28.5,125.5
34,125.0,28.5,125.0
35,125.0,28.5,125.0
36,125.25,28.0,125.25
37,125.25,28.0,125.25
38,125.5,28.0,125.5
39,125.5,28.0,125.5
40,126.0,28.0,126.0
41,126.0,27.5,126.0
42,126.25,27.5,126.25
43,126.25,28.0,126.25
44,126.5,28.0,126.5
45,126.5,28.0,126.5
46,126.25,29.0,126.25
47,126.25,28.5,126.25
48,126.25,28.0,126.25
49,126.5,28.0,126.5
50,126.5,28.0,126.5
51,126.5,28.5,126.5
52,126.5,29.0,126.5
53,126.5,29.0,126.5
54,126.5,28.5,126.5
55,126.0,28.5,126.0
56,126.0,28.5,126.0
57,126.0,28.0,126.0
58,126.0,28.0,126.0
59,126.5,27.5,126.5
60,126.5,27.5,126.5
61,126.75,27.5,126.75
62,126.75,28.0,126.75
63,126.5,27.5,126.5
64,125.0,27.5,125.0
65,125.0,27.5,125.0
66,125.25,27.5,125.25
67,125.25,28.5,125.25
68,125.5,28.0,125.5
69,125.5,28.5,125.5
70,126.0,28.0,126.0
71,126.0,28.0,126.0
72,125.5,28.5,125.5
73,125.5,29.0,125.5
74,124.75,29.0,124.75
75,124.75,28.5,124.75
76,124.75,28.5,124.75
77,124.75,29.0,124.75
78,124.5,29.5,124.5
79,124.5,29.0,124.5
80,124.75,29.5,124.75
81,124.75,29.5,124.75
82,124.75,29.0,124.75
83,124.75,28.5,124.75
84,124.75,29.0,124.75
85,124.75,29.5,124.75
86,124.0,29.5,124.0
87,124.0,29.5,124.0
88,124.75,29.5,124.75
89,125.25,29.5,125.25
90,125.25,30.0,125.25
91,125.25,31.0,125.25
92,125.25,31.0,125.25
93,125.25,31.0,125.25
94,125.25,30.0,125.25
95,125.25,30.0,125.25
96,125.25,30.0,125.25
97,124.75,30.0,124.75
98,124.75,30.5,124.75
99,124.5,31.5,124.5
100,124.5,30.5,124.5
101,123.75,30.0,123.75
102,123.75,30.0,123.75
103,123.75,30.0,123.75
104,123.75,30.5,123.75
105,123.25,30.5,123.25
106,123.25,30.5,123.25
107,123.25,30.0,123.25
108,123.25,30.0,123.25
109,123.25,30.0,123.25
110,123.25,30.5,123.25
111,124.25,30.5,124.25
112,124.25,30.5,124.25
113,122.75,30.5,122.75
114,122.75,30.5,122.75
115,124.5,30.0,124.5
116,125.0,30.0,125.0
117,125.0,31.0,125.0
118,125.0,31.0,125.0
119,125.0,31.0,125.0
120,124.75,30.5,124.75
121,124.75,30.5,124.75
122,124.25,30.0,124.25
123,124.25,30.0,124.25
124,124.25,30.0,124.25
125,124.25,30.0,124.25
126,124.25,29.5,124.25
127,124.25,30.0,124.25
128,124.25,30.0,124.25
129,124.25,30.0,124.25
130,124.0,29.5,124.0
131,124.0,29.0,124.0
132,124.25,29.5,124.25
133,124.25,29.5,124.25
134,124.5,29.0,124.5
135,124.5,29.0,124.5
136,124.5,29.5,124.5
137,124.5,29.0,124.5
138,123.75,29.0,123.75
139,123.75,29.5,123.75
140,123.5,29.5,123.5
141,123.5,29.0,123.5
142,123.75,29.0,123.75
143,123.75,29.5,123.75
144,122.75,29.5,122.75
145,122.75,29.5,122.75
146,122.75,29.0,122.75
147,122.75,29.0,122.75
148,122.75,29.0,122.75
149,123.0,29.0,123.0
150,123.0,29.5,123.0
151,123.0,29.5,123.0
152,123.0,29.5,123.0
153,123.0,29.5,123.0
154,123.0,29.0,123.0
155,123.0,29.5,123.0
156,123.0,29.5,123.0
157,123.5,29.5,123.5
158,123.5,29.5,123.5
159,123.5,30.0,123.5
160,123.5,29.5,123.5
161,123.5,29.5,123.5
162,123.5,29.5,123.5
163,124.0,29.0,124.0
164,124.0,29.5,124.0
165,124.25,29.5,124.25
166,124.25,29.5,124.25
167,123.25,29.5,123.25
168,123.25,29.5,123.25
169,122.5,29.0,122.5
170,122.5,29.0,122.5
171,123.25,29.0,123.25
172,123.25,29.0,123.25
173,123.5,29.0,123.5
174,123.5,29.0,123.5
175,123.0,29.0,123.0
176,123.0,29.5,123.0
177,123.25,29.5,123.25
178,123.25,29.0,123.25
179,123.5,29.0,123.5
180,123.5,29.0,123.5
181,123.5,29.0,123.5
182,123.75,29.0,123.75
183,123.75,29.0,123.75
184,123.75,29.0,123.75
185,123.75,29.0,123.75
186,123.75,29.0,123.75
187,123.75,29.0,123.75
188,123.5,29.0,123.5
189,123.5,29.0,123.5
190,123.75,29.0,123.75
191,123.75,28.5,123.75
192,124.0,28.5,124.0
193,124.0,28.5,124.0
194,125.0,28.0,125.0
195,125.0,28.5,125.0
196,124.5,28.5,124.5
197,124.5,28.0,124.5
198,123.75,28.0,123.75
199,123.75,28.0,123.75
200,123.75,28.0,123.75
201,123.75,28.0,123.75
202,123.75,28.0,123.75
203,123.75,28.0,123.75
204,123.0,28.0,123.0
205,123.0,28.0,123.0
206,122.75,28.0,122.75
207,122.75,28.5,122.75
208,122.75,28.5,122.75
209,122.75,28.5,122.75
210,123.5,28.5,123.5
211,123.75,28.5,123.75
212,123.75,28.5,123.75
213,124.0,28.5,124.0
214,124.0,28.5,124.0
215,124.25,28.5,124.25
216,124.25,28.5,124.25
217,123.5,28.5,123.5
218,123.5,28.0,123.5
219,123.5,28.0,123.5
220,123.5,28.0,123.5
221,123.5,28.0,123.5
222,123.5,28.0,123.5
223,123.5,28.0,123.5
224,123.5,28.0,123.5
225,124.0,28.0,124.0
226,124.0,28.0,124.0
227,123.75,27.5,123.75
228,123.75,28.0,123.75
229,123.75,28.0,123.75
230,123.75,27.5,123.75
231,123.75,27.5,123.75
232,123.75,28.0,123.75
233,124.0,28.0,124.0
234,124.0,28.0,124.0
235,123.5,28.0,123.5
236,123.5,28.0,123.5
237,123.25,28.0,123.25
238,123.25,28.0,123.25
239,123.25,28.0,123.25
240,123.5,28.0,123.5
241,123.5,28.0,123.5
242,123.5,28.0,123.5
243,123.5,28.0,123.5
244,123.0,28.0,123.0
245,123.0,28.0,123.0
246,122.75,28.0,122.75
247,122.75,28.0,122.75
248,123.25,28.0,123.25
249,123.25,28.0,123.25
250,122.75,28.0,122.75
251,122.75,28.0,122.75
252,122.75,28.0,122.75
253,122.75,28.5,122.75
254,123.0,28.0,123.0
255,123.0,28.0,123.0
256,123.25,28.0,123.25
257,123.25,28.0,123.25
258,123.0,28.0,123.0
259,123.0,28.0,123.0
260,123.25,29.0,123.25
261,123.25,28.5,123.25
262,123.25,28.5,123.25
263,123.25,28.5,123.25
264,123.25,28.5,123.25
265,123.25,28.5,123.25
266,123.0,28.5,123.0
267,123.0,29.0,123.0
268,123.25,29.0,123.25
269,123.25,28.5,123.25
270,123.5,28.0,123.5
271,123.5,28.0,123.5
272,124.0,28.0,124.0
273,124.0,28.0,124.0
274,124.0,28.0,124.0
275,124.0,28.0,124.0
276,123.0,28.0,123.0
277,122.75,28.0,122.75
278,122.75,28.0,122.75
279,123.0,28.0,123.0
280,123.0,28.0,123.0
281,122.75,28.0,122.75
282,122.75,28.5,122.75
283,122.5,28.5,122.5
284,122.5,28.5,122.5
285,122.5,28.5,122.5
286,122.5,28.0,122.5
287,122.5,28.5,122.5
288,122.5,28.5,122.5
289,121.75,28.5,121.75
290,121.75,28.5,121.75
291,123.0,28.5,123.0
292,123.0,28.0,123.0
293,123.0,28.0,123.0
294,123.0,28.0,123.0
295,123.0,28.0,123.0
