seconds,FHR,UC,FHR_denoised
0,150.5,7.0,150.5
1,150.5,8.5,150.5
2,151.0,8.5,151.0
3,151.25,7.5,151.25
4,151.25,9.5,151.25
5,150.25,8.5,150.25
6,150.25,10.5,150.25
7,150.25,12.0,150.25
8,148.75,11.0,148.75
9,148.75,11.5,148.75
10,149.5,13.5,149.5
11,147.75,12.0,147.75
12,147.75,13.0,147.75
13,147.25,12.0,147.25
14,147.25,13.5,147.25
15,146.5,15.0,146.5
16,146.5,15.0,146.5
17,146.5,15.0,146.5
18,145.75,14.5,145.75
19,146.0,15.0,146.0
20,146.0,15.5,146.0
21,147.0,15.0,147.0
22,147.0,15.5,147.0
23,147.0,15.0,147.0
24,146.5,12.0,146.5
25,146.5,13.5,146.5
26,146.5,12.5,146.5
27,146.5,14.0,146.5
28,146.5,15.0,146.5
29,146.25,13.5,146.25
30,146.25,13.5,146.25
31,146.25,13.0,146.25
32,147.0,14.5,147.0
33,147.0,14.0,147.0
34,145.5,13.5,145.5
35,147.0,14.0,147.0
36,147.0,13.5,147.0
37,147.25,13.5,147.25
38,147.25,15.0,147.25
39,146.5,17.5,146.5
40,146.5,19.5,146.5
41,146.5,15.0,146.5
42,146.5,17.0,146.5
43,146.5,18.0,146.5
44,146.25,17.0,146.25
45,146.25,18.0,146.25
46,146.25,14.5,146.25
47,146.5,13.5,146.5
48,147.75,13.5,147.75
49,147.75,15.5,147.75
50,146.0,15.5,146.0
51,146.0,13.5,146.0
52,147.25,12.0,147.25
53,147.5,11.5,147.5
54,147.5,10.5,147.5
55,147.75,10.0,147.75
56,147.75,9.0,147.75
57,147.0,9.0,147.0
58,147.5,9.0,147.5
59,147.5,8.5,147.5
60,147.0,8.0,147.0
61,147.25,8.0,147.25
62,147.25,7.5,147.25
63,146.75,7.5,146.75
64,146.75,7.0,146.75
65,146.75,7.0,146.75
66,146.25,7.0,146.25
67,146.25,6.5,146.25
68,146.75,5.5,146.75
69,146.75,6.5,146.75
70,147.0,6.5,147.0
71,147.0,6.5,147.0
72,148.25,7.5,148.25
73,147.5,7.5,147.5
74,147.5,7.0,147.5
75,147.0,6.5,147.0
76,147.0,7.0,147.0
77,147.0,7.0,147.0
78,146.5,7.0,146.5
79,146.5,6.5,146.5
80,145.75,6.5,145.75
81,145.25,6.0,145.25
82,145.25,7.0,145.25
83,144.75,7.5,144.75
84,144.75,6.0,144.75
85,144.75,6.5,144.75
86,144.75,6.0,144.75
87,144.75,6.0,144.75
88,145.0,6.5,145.0
89,145.0,7.5,145.0
90,145.0,8.0,145.0
91,144.75,8.0,144.75
92,144.75,7.0,144.75
93,143.25,7.0,143.25
94,143.25,7.0,143.25
95,142.5,7.0,142.5
96,142.5,7.0,142.5
97,143.25,8.0,143.25
98,143.0,10.0,143.0
99,143.0,10.0,143.0
100,142.75,10.0,142.75
101,142.75,9.5,142.75
102,142.75,12.5,142.75
103,141.75,17.5,141.75
104,141.75,18.5,141.75
105,141.0,12.5,141.0
106,139.75,12.0,139.75
107,139.75,11.5,139.75
108,140.5,9.5,140.5
109,140.5,10.5,140.5
110,141.0,9.5,141.0
111,141.5,8.5,141.5
112,141.5,7.5,141.5
113,141.5,7.0,141.5
114,141.5,7.5,141.5
115,140.75,7.0,140.75
116,141.5,4.0,141.5
117,141.5,3.5,141.5
118,141.25,3.0,141.25
119,141.25,2.5,141.25
120,140.0,2.5,140.0
