seconds,FHR,UC,FHR_denoised
0,129.25,28.0,129.25
1,129.25,30.0,129.25
2,129.5,27.0,129.5
3,129.5,24.5,129.5
4,129.5,25.5,129.5
5,133.0,29.5,133.0
6,133.0,28.5,133.0
7,133.0,25.5,133.0
8,133.0,24.0,133.0
9,133.0,25.5,133.0
10,133.0,28.5,133.0
11,133.75,26.5,133.75
12,134.0,24.0,134.0
13,134.0,23.0,134.0
14,133.25,26.0,133.25
15,133.25,27.5,133.25
16,132.25,25.5,132.25
17,132.25,25.0,132.25
18,131.75,25.0,131.75
19,131.75,24.5,131.75
20,131.75,24.5,131.75
21,133.5,24.5,133.5
22,133.5,24.0,133.5
23,132.5,24.5,132.5
24,132.5,24.5,132.5
25,130.0,24.0,130.0
26,130.0,23.5,130.0
27,131.5,25.0,131.5
28,131.5,26.5,131.5
29,130.5,27.0,130.5
30,130.5,27.5,130.5
31,130.25,28.0,130.25
32,130.25,28.5,130.25
33,130.25,30.5,130.25
34,130.25,31.0,130.25
35,130.0,32.0,130.0
36,131.25,32.0,131.25
37,131.25,31.5,131.25
38,132.5,32.5,132.5
39,132.5,34.0,132.5
40,132.5,33.5,132.5
41,132.5,33.5,132.5
42,133.0,32.5,133.0
43,133.0,32.5,133.0
44,132.0,34.5,132.0
45,132.0,35.5,132.0
46,131.0,36.5,131.0
47,130.25,35.0,130.25
48,130.25,34.0,130.25
49,129.75,34.5,129.75
50,129.75,35.5,129.75
51,128.75,35.5,128.75
52,128.75,35.0,128.75
53,128.5,34.5,128.5
54,128.5,31.5,128.5
55,128.75,30.0,128.75
56,128.75,29.0,128.75
57,129.5,29.0,129.5
58,129.5,31.0,129.5
59,129.5,31.5,129.5
60,129.5,28.5,129.5
61,130.5,26.0,130.5
62,130.5,25.0,130.5
63,130.5,25.5,130.5
64,130.5,27.5,130.5
65,129.75,28.5,129.75
66,129.75,26.5,129.75
67,129.75,25.0,129.75
68,128.0,25.5,128.0
69,128.0,28.0,128.0
70,128.0,30.0,128.0
71,130.25,29.5,130.25
72,130.25,26.5,130.25
73,131.0,25.0,131.0
74,131.0,25.0,131.0
75,131.25,25.0,131.25
76,131.25,25.0,131.25
77,131.25,24.0,131.25
78,131.75,23.5,131.75
79,131.75,24.0,131.75
80,131.25,25.5,131.25
81,131.25,26.0,131.25
82,131.25,23.0,131.25
83,130.25,21.5,130.25
84,130.25,21.5,130.25
85,129.5,22.5,129.5
86,129.5,23.0,129.5
87,129.5,23.0,129.5
88,128.75,23.0,128.75
89,128.75,22.5,128.75
90,129.25,22.0,129.25
91,129.25,21.0,129.25
92,129.25,21.5,129.25
93,132.0,24.0,132.0
94,132.0,26.0,132.0
95,132.0,26.0,132.0
96,131.75,23.5,131.75
97,131.75,22.5,131.75
98,131.75,23.5,131.75
99,130.25,23.5,130.25
100,130.25,24.0,130.25
101,130.25,26.0,130.25
102,130.25,27.5,130.25
103,130.25,29.0,130.25
104,129.75,27.0,129.75
105,129.75,25.0,129.75
106,128.5,24.5,128.5
107,127.5,25.0,127.5
108,127.5,25.5,127.5
109,127.0,26.0,127.0
110,127.0,27.5,127.0
111,127.25,29.5,127.25
112,127.25,29.5,127.25
113,127.5,27.5,127.5
114,127.5,25.5,127.5
115,127.5,25.0,127.5
116,127.5,26.0,127.5
117,128.5,27.0,128.5
118,128.5,27.5,128.5
119,130.0,29.5,130.0
120,130.5,31.0,130.5
121,130.5,33.0,130.5
122,131.0,35.0,131.0
123,131.0,33.0,131.0
124,130.75,30.5,130.75
125,130.75,30.0,130.75
126,130.0,31.0,130.0
127,130.0,31.5,130.0
128,130.5,32.0,130.5
129,130.5,32.0,130.5
130,130.5,31.0,130.5
131,131.5,30.5,131.5
132,131.5,29.5,131.5
133,131.5,27.5,131.5
134,131.75,28.0,131.75
135,131.75,29.5,131.75
136,131.75,31.0,131.75
137,131.75,31.5,131.75
138,131.75,31.5,131.75
139,131.75,31.0,131.75
140,131.75,31.0,131.75
141,131.75,32.5,131.75
142,0.0,34.5,131.6776859504132
143,0.0,35.0,131.51239669421489
144,0.0,33.0,131.27479338842974
145,0.0,32.0,130.98553719008265
146,0.0,31.0,130.66528925619838
147,0.0,30.5,130.33471074380165
148,0.0,31.0,130.01446280991735
149,0.0,31.5,129.72520661157026
150,0.0,28.5,129.48760330578514
151,0.0,26.0,129.3223140495868
152,129.25,25.5,129.25
153,129.25,26.0,129.25
154,130.25,26.5,130.25
155,130.25,27.0,130.25
156,130.0,27.5,130.0
157,130.0,27.0,130.0
158,130.0,25.5,130.0
159,130.25,25.5,130.25
160,130.25,25.5,130.25
161,130.25,26.5,130.25
162,130.25,28.5,130.25
163,128.0,29.5,128.0
164,128.0,28.5,128.0
165,129.0,27.0,129.0
166,129.0,26.0,129.0
167,130.5,26.0,130.5
168,130.5,28.0,130.5
169,130.75,30.5,130.75
170,131.25,31.5,131.25
171,131.25,29.5,131.25
172,131.5,27.5,131.5
173,131.5,26.5,131.5
174,130.0,27.0,130.0
175,130.0,27.5,130.0
176,130.0,28.0,130.0
177,130.0,29.5,130.0
178,130.25,30.0,130.25
179,131.25,30.0,131.25
180,131.25,28.5,131.25
181,131.5,26.5,131.5
182,131.5,26.0,131.5
183,133.25,26.0,133.25
184,133.25,26.5,133.25
185,133.75,28.0,133.75
186,133.75,29.5,133.75
187,133.75,29.5,133.75
188,133.75,27.5,133.75
189,132.75,25.5,132.75
190,132.75,24.5,132.75
191,133.0,25.0,133.0
192,133.25,25.0,133.25
193,133.25,25.0,133.25
194,133.0,25.0,133.0
195,133.0,26.0,133.0
196,132.75,27.0,132.75
197,132.75,27.5,132.75
198,131.75,25.0,131.75
199,131.75,23.5,131.75
200,131.75,23.0,131.75
201,130.75,23.5,130.75
202,130.75,24.0,130.75
203,131.25,24.5,131.25
204,131.25,26.0,131.25
205,131.5,27.0,131.5
206,129.75,27.5,129.75
207,129.75,25.5,129.75
208,130.5,23.5,130.5
209,130.5,24.5,130.5
210,130.5,25.5,130.5
211,132.5,27.0,132.5
212,133.0,28.5,133.0
213,133.0,29.0,133.0
214,133.75,27.0,133.75
215,133.75,25.5,133.75
216,133.75,25.0,133.75
