seconds,FHR,UC,FHR_denoised
0,133.75,20.0,133.75
1,132.75,20.0,132.75
2,132.75,19.5,132.75
3,132.75,19.5,132.75
4,132.75,19.0,132.75
5,132.75,19.0,132.75
6,0.0,18.5,133.125
7,133.5,18.5,133.5
8,133.5,18.5,133.5
9,133.5,18.5,133.5
10,134.0,18.5,134.0
11,134.0,18.0,134.0
12,134.0,18.0,134.0
13,0.0,18.0,132.875
14,131.75,18.0,131.75
15,131.75,17.5,131.75
16,126.0,18.0,126.0
17,126.0,18.0,126.0
18,126.0,18.0,126.0
19,126.0,17.5,126.0
20,122.75,17.0,122.75
21,122.75,17.5,122.75
22,122.75,17.0,122.75
23,122.75,16.5,122.75
24,122.75,16.5,122.75
25,122.75,17.0,122.75
26,122.75,16.5,122.75
27,122.75,16.5,122.75
28,122.75,16.5,122.75
29,0.0,17.0,122.77061170212765
30,0.0,17.0,122.82114361702126
31,0.0,17.0,122.90026595744679
32,0.0,17.0,123.0066489361702
33,0.0,17.0,123.13896276595743
34,0.0,17.5,123.29587765957444
35,0.0,17.5,123.47606382978721
36,0.0,18.0,123.67819148936167
37,0.0,18.0,123.90093085106379
38,0.0,17.5,124.14295212765953
39,0.0,17.5,124.40292553191485
40,0.0,18.0,124.6795212765957
41,0.0,18.0,124.97140957446803
42,0.0,18.0,125.27726063829782
43,0.0,18.0,125.595744680851
44,0.0,18.0,125.92553191489355
45,0.0,17.5,126.26529255319141
46,0.0,17.0,126.61369680851058
47,0.0,17.5,126.96941489361696
48,0.0,17.5,127.33111702127653
49,0.0,18.0,127.69747340425525
50,0.0,17.5,128.06715425531908
51,0.0,17.5,128.43882978723397
52,0.0,16.5,128.8111702127659
53,0.0,16.5,129.18284574468078
54,0.0,16.5,129.5525265957446
55,0.0,16.5,129.91888297872333
56,0.0,17.0,130.2805851063829
57,0.0,16.0,130.63630319148928
58,0.0,16.5,130.98470744680844
59,0.0,16.5,131.3244680851063
60,0.0,16.5,131.65425531914886
61,0.0,16.5,131.97273936170205
62,0.0,17.0,132.27859042553183
63,0.0,17.0,132.57047872340416
64,0.0,17.0,132.84707446808505
65,0.0,16.5,133.10704787234036
66,0.0,16.5,133.3490691489361
67,0.0,17.0,133.57180851063825
68,0.0,17.0,133.77393617021272
69,0.0,17.0,133.9541223404255
70,0.0,17.0,134.1110372340425
71,0.0,16.5,134.24335106382975
72,0.0,16.5,134.34973404255317
73,0.0,17.0,134.42885638297872
74,0.0,17.0,134.47938829787233
75,134.5,17.5,134.5
76,134.5,17.5,134.5
77,134.5,17.5,134.5
78,134.5,17.5,134.5
79,134.5,17.5,134.5
80,135.25,18.0,135.25
81,135.25,17.5,135.25
82,135.25,17.5,135.25
83,135.75,18.0,135.75
84,135.75,17.5,135.75
85,135.75,18.0,135.75
86,136.25,18.0,136.25
87,136.75,18.0,136.75
88,136.75,17.5,136.75
89,137.25,18.0,137.25
90,137.25,18.0,137.25
91,137.25,17.5,137.25
92,137.25,17.5,137.25
93,137.0,18.0,137.0
94,137.0,17.5,137.0
95,137.5,18.0,137.5
96,137.5,18.0,137.5
97,136.0,17.5,136.0
98,136.0,17.5,136.0
99,135.5,18.0,135.5
100,135.5,18.0,135.5
101,134.25,18.0,134.25
102,134.5,18.0,134.5
103,134.5,18.0,134.5
104,134.5,18.0,134.5
105,134.5,18.0,134.5
106,134.75,18.0,134.75
107,134.75,18.0,134.75
108,134.0,18.0,134.0
109,134.75,18.0,134.75
110,134.75,18.0,134.75
111,133.0,18.5,133.0
112,133.0,18.0,133.0
113,132.5,18.5,132.5
114,132.5,19.0,132.5
115,132.5,18.5,132.5
116,132.5,18.5,132.5
117,134.0,18.5,134.0
118,134.0,18.5,134.0
119,134.25,18.5,134.25
120,134.25,18.5,134.25
121,133.0,18.5,133.0
122,133.25,19.0,133.25
123,133.25,19.0,133.25
124,133.25,19.0,133.25
125,133.25,19.0,133.25
126,133.5,18.5,133.5
127,133.5,19.0,133.5
128,134.0,19.0,134.0
129,134.0,19.0,134.0
130,134.0,19.0,134.0
131,135.5,19.5,135.5
132,135.5,19.0,135.5
133,135.0,19.5,135.0
134,134.75,19.5,134.75
135,134.75,19.5,134.75
136,134.5,19.5,134.5
137,134.5,19.5,134.5
138,134.5,19.5,134.5
139,134.5,19.5,134.5
140,134.5,19.5,134.5
141,134.75,19.5,134.75
142,134.75,19.5,134.75
143,134.75,18.0,134.75
144,135.5,19.0,135.5
145,135.5,20.5,135.5
146,135.75,19.5,135.75
147,135.75,19.0,135.75
148,136.25,19.5,136.25
149,136.25,19.5,136.25
150,136.5,20.0,136.5
151,136.5,20.5,136.5
152,136.5,20.0,136.5
153,139.0,20.0,139.0
154,138.75,19.5,138.75
155,138.75,19.5,138.75
156,137.75,19.0,137.75
157,137.75,18.5,137.75
158,134.75,18.5,134.75
159,134.75,18.0,134.75
160,134.25,17.5,134.25
161,134.25,17.0,134.25
162,133.75,16.5,133.75
163,133.75,16.0,133.75
164,133.75,16.0,133.75
165,134.5,15.0,134.5
166,134.5,15.0,134.5
167,134.5,15.0,134.5
168,134.5,14.5,134.5
169,134.25,15.0,134.25
170,134.25,15.0,134.25
171,133.5,15.0,133.5
172,133.5,14.5,133.5
173,132.75,14.0,132.75
174,132.0,14.5,132.0
175,132.0,14.0,132.0
176,132.0,14.0,132.0
177,132.0,14.0,132.0
178,134.0,13.5,134.0
179,134.25,13.5,134.25
180,134.25,13.5,134.25
181,134.25,13.5,134.25
182,134.5,13.5,134.5
183,134.5,13.5,134.5
184,134.5,14.0,134.5
185,134.5,14.0,134.5
186,134.5,14.0,134.5
187,135.5,14.5,135.5
188,135.5,14.0,135.5
189,135.5,14.5,135.5
190,136.5,14.5,136.5
191,136.5,14.5,136.5
192,136.5,15.0,136.5
193,138.0,15.0,138.0
194,138.0,15.0,138.0
195,138.0,15.0,138.0
196,137.0,15.0,137.0
197,137.0,15.5,137.0
198,137.0,15.5,137.0
199,137.0,15.5,137.0
200,137.0,15.5,137.0
201,137.0,16.0,137.0
202,137.0,16.0,137.0
203,137.0,16.0,137.0
204,137.25,16.0,137.25
205,137.25,16.0,137.25
206,137.25,16.0,137.25
207,136.5,16.0,136.5
208,136.5,16.5,136.5
209,137.75,16.5,137.75
210,137.75,16.5,137.75
211,136.75,17.0,136.75
212,136.75,17.0,136.75
213,137.25,17.0,137.25
214,137.25,17.0,137.25
215,137.5,17.0,137.5
216,134.75,17.0,134.75
217,134.75,17.0,134.75
218,135.75,17.0,135.75
219,135.75,17.0,135.75
220,136.25,17.0,136.25
221,136.25,17.0,136.25
222,136.25,17.0,136.25
223,135.75,17.5,135.75
224,135.75,17.0,135.75
225,135.75,17.0,135.75
226,134.75,17.5,134.75
227,134.25,17.0,134.25
228,134.25,17.5,134.25
229,132.75,17.5,132.75
230,132.75,17.5,132.75
231,133.0,17.5,133.0
232,133.0,17.5,133.0
233,133.75,17.5,133.75
234,133.75,17.5,133.75
235,133.75,17.5,133.75
236,134.0,17.5,134.0
237,134.0,17.5,134.0
238,134.0,17.5,134.0
239,133.5,17.0,133.5
240,133.5,17.0,133.5
241,133.5,17.0,133.5
242,133.5,17.0,133.5
243,134.75,16.5,134.75
244,134.75,16.5,134.75
245,134.75,16.5,134.75
246,134.75,16.0,134.75
247,132.5,16.0,132.5
248,132.5,16.0,132.5
249,132.5,16.0,132.5
250,134.75,16.0,134.75
251,134.75,16.0,134.75
252,134.75,15.5,134.75
253,134.75,15.5,134.75
254,134.5,16.0,134.5
255,134.5,15.5,134.5
256,134.5,15.0,134.5
257,134.5,15.0,134.5
258,134.5,15.0,134.5
259,134.25,15.0,134.25
260,134.25,15.5,134.25
261,134.0,15.5,134.0
262,134.0,15.0,134.0
263,134.0,15.0,134.0
264,134.0,15.0,134.0
265,134.0,14.5,134.0
266,134.0,14.5,134.0
267,131.25,14.5,131.25
268,131.25,14.5,131.25
269,132.5,14.5,132.5
270,133.25,15.0,133.25
271,133.25,14.5,133.25
272,133.25,14.5,133.25
273,133.25,14.5,133.25
274,133.25,14.0,133.25
275,133.25,14.0,133.25
276,132.5,14.0,132.5
277,132.5,14.0,132.5
278,133.0,14.0,133.0
279,133.0,14.0,133.0
280,135.5,14.5,135.5
281,135.5,15.5,135.5
282,135.5,15.0,135.5
283,136.5,15.0,136.5
284,136.5,15.0,136.5
285,132.0,15.0,132.0
286,132.0,15.5,132.0
287,132.0,17.0,132.0
288,132.0,17.5,132.0
289,130.5,17.5,130.5
290,130.5,18.0,130.5
291,130.5,19.0,130.5
292,130.5,19.0,130.5
293,130.5,18.5,130.5
294,130.5,19.0,130.5
295,130.5,20.0,130.5
296,0.0,21.0,130.52961294627963
297,0.0,21.5,130.60176843510175
298,0.0,20.0,130.71396396396395
299,0.0,19.0,130.86369703036368
300,0.0,19.0,131.04846513179845
301,0.0,20.0,131.26576576576574
302,0.0,21.0,131.51309642976307
303,0.0,21.0,131.7879546212879
304,0.0,21.0,132.08783783783778
305,0.0,20.5,132.4102435769102
306,0.0,20.0,132.7526693360026
307,0.0,19.5,133.11261261261257
308,0.0,19.5,133.48757090423751
309,0.0,19.5,133.87504170837497
310,0.0,20.0,134.27252252252248
311,0.0,20.0,134.67751084417745
312,0.0,19.5,135.08750417083746
313,0.0,19.5,135.49999999999994
314,0.0,19.0,135.91249582916245
315,0.0,18.5,136.3224891558224
316,0.0,18.0,136.72747747747744
317,0.0,18.0,137.1249582916249
318,0.0,17.0,137.5124290957624
319,0.0,15.5,137.88738738738732
320,0.0,15.0,138.24733066399727
