seconds,FHR,UC,FHR_denoised
0,0.0,0.0,136.0
1,0.0,0.0,136.0
2,0.0,0.0,136.0
3,0.0,0.0,136.0
4,0.0,0.0,136.0
5,0.0,0.0,136.0
6,0.0,0.0,136.0
7,0.0,0.0,136.0
8,0.0,0.0,136.0
9,0.0,0.0,136.0
10,0.0,0.0,136.0
11,0.0,0.0,136.0
12,0.0,0.0,136.0
13,0.0,0.0,136.0
14,0.0,0.0,136.0
15,0.0,0.0,136.0
16,0.0,0.0,136.0
17,0.0,0.0,136.0
18,0.0,0.0,136.0
19,0.0,0.0,136.0
20,0.0,0.0,136.0
21,0.0,0.0,136.0
22,0.0,0.0,136.0
23,0.0,0.0,136.0
24,0.0,0.0,136.0
25,0.0,0.0,136.0
26,0.0,0.0,136.0
27,0.0,0.0,136.0
28,0.0,0.0,136.0
29,0.0,0.0,136.0
30,0.0,0.0,136.0
31,0.0,0.0,136.0
32,0.0,0.0,136.0
33,0.0,0.0,136.0
34,0.0,0.0,136.0
35,0.0,0.0,136.0
36,0.0,0.0,136.0
37,0.0,0.0,136.0
38,0.0,0.0,136.0
39,0.0,0.0,136.0
40,0.0,0.0,136.0
41,0.0,0.0,136.0
42,0.0,0.0,136.0
43,0.0,0.0,136.0
44,0.0,0.0,136.0
45,0.0,0.0,136.0
46,0.0,0.0,136.0
47,0.0,0.0,136.0
48,0.0,0.0,136.0
49,0.0,0.0,136.0
50,0.0,0.0,136.0
51,0.0,0.0,136.0
52,0.0,0.0,136.0
53,0.0,0.0,136.0
54,0.0,0.0,136.0
55,0.0,0.0,136.0
56,0.0,0.0,136.0
57,0.0,0.0,136.0
58,0.0,0.0,136.0
59,0.0,0.0,136.0
60,0.0,0.0,136.0
61,0.0,0.0,136.0
62,0.0,0.0,136.0
63,0.0,0.0,136.0
64,0.0,0.0,136.0
65,0.0,0.0,136.0
66,0.0,0.0,136.0
67,0.0,0.0,136.0
68,0.0,0.0,136.0
69,0.0,0.0,136.0
70,0.0,0.0,136.0
71,0.0,0.0,136.0
72,0.0,0.0,136.0
73,0.0,0.0,136.0
74,0.0,0.0,136.0
75,0.0,0.0,136.0
76,0.0,0.0,136.0
77,0.0,0.0,136.0
78,0.0,0.0,136.0
79,0.0,0.0,136.0
80,0.0,0.0,136.0
81,0.0,0.0,136.0
82,0.0,0.0,136.0
83,0.0,0.0,136.0
84,0.0,0.0,136.0
85,0.0,0.0,136.0
86,0.0,0.0,136.0
87,0.0,0.0,136.0
88,0.0,0.0,136.0
89,0.0,0.0,136.0
90,0.0,0.0,136.0
91,0.0,0.0,136.0
92,0.0,0.0,136.0
93,0.0,0.0,136.0
94,0.0,0.0,136.0
95,0.0,0.0,136.0
96,0.0,0.0,136.0
97,0.0,0.0,136.0
98,0.0,0.0,136.0
99,0.0,0.0,136.0
100,0.0,0.0,136.0
101,0.0,0.0,136.0
102,0.0,0.0,136.0
103,0.0,0.0,136.0
104,0.0,0.0,136.0
105,0.0,0.0,136.0
106,0.0,0.0,136.0
107,0.0,0.0,136.0
108,0.0,0.0,136.0
109,0.0,0.0,136.0
110,0.0,0.0,136.0
111,0.0,0.0,136.0
112,0.0,0.0,136.0
113,0.0,0.0,136.0
114,0.0,0.0,136.0
115,0.0,0.0,136.0
116,0.0,0.0,136.0
117,0.0,0.0,136.0
118,0.0,0.0,136.0
119,0.0,0.0,136.0
120,0.0,0.0,136.0
121,0.0,0.0,136.0
122,0.0,0.0,136.0
123,0.0,0.0,136.0
124,0.0,0.0,136.0
125,0.0,0.0,136.0
126,0.0,0.0,136.0
127,0.0,0.0,136.0
128,0.0,0.0,136.0
129,0.0,0.0,136.0
130,0.0,0.0,136.0
131,0.0,0.0,136.0
132,0.0,0.0,136.0
133,0.0,0.0,136.0
134,0.0,0.0,136.0
135,0.0,0.0,136.0
136,0.0,0.0,136.0
137,0.0,0.0,136.0
138,0.0,0.0,136.0
139,0.0,0.0,136.0
140,0.0,0.0,136.0
141,0.0,0.0,136.0
142,0.0,0.0,136.0
143,0.0,0.0,136.0
144,0.0,0.0,136.0
145,0.0,0.0,136.0
146,0.0,0.0,136.0
147,0.0,0.0,136.0
148,0.0,0.0,136.0
149,0.0,0.0,136.0
150,0.0,0.0,136.0
151,0.0,0.0,136.0
152,0.0,0.0,136.0
153,0.0,0.0,136.0
154,0.0,0.0,136.0
155,0.0,0.0,136.0
156,0.0,0.0,136.0
157,0.0,0.0,136.0
158,0.0,0.0,136.0
159,0.0,0.0,136.0
160,0.0,0.0,136.0
161,0.0,0.0,136.0
162,0.0,0.0,136.0
163,0.0,0.0,136.0
164,0.0,0.0,136.0
165,0.0,0.0,136.0
166,0.0,0.0,136.0
167,0.0,0.0,136.0
168,0.0,0.0,136.0
169,0.0,0.0,136.0
170,0.0,0.0,136.0
171,0.0,0.0,136.0
172,0.0,0.0,136.0
173,0.0,0.0,136.0
174,0.0,0.0,136.0
175,0.0,0.0,136.0
176,0.0,0.0,136.0
177,0.0,0.0,136.0
178,0.0,0.0,136.0
179,0.0,0.0,136.0
180,0.0,0.0,136.0
181,0.0,0.0,136.0
182,0.0,0.0,136.0
183,0.0,0.0,136.0
184,0.0,0.0,136.0
185,0.0,0.0,136.0
186,0.0,0.0,136.0
187,0.0,0.0,136.0
188,0.0,0.0,136.0
189,0.0,0.0,136.0
190,0.0,0.0,136.0
191,0.0,0.0,136.0
192,0.0,0.0,136.0
193,0.0,0.0,136.0
