seconds,FHR,UC,FHR_denoised
0,129.0,58.5,129.0
1,129.5,56.5,129.5
2,129.5,56.0,129.5
3,129.75,57.0,129.75
4,129.75,58.5,129.75
5,130.25,61.0,130.25
6,130.25,62.0,130.25
7,130.25,63.0,130.25
8,130.25,63.0,130.25
9,130.5,62.0,130.5
10,130.75,60.5,130.75
11,130.75,59.0,130.75
12,130.0,58.0,130.0
13,130.0,58.0,130.0
14,130.0,58.5,130.0
15,130.0,60.0,130.0
16,130.0,61.5,130.0
17,130.0,65.0,130.0
18,130.75,67.5,130.75
19,130.75,67.5,130.75
20,130.0,71.5,130.0
21,130.0,78.5,130.0
22,132.0,76.0,132.0
23,132.0,73.5,132.0
24,132.5,70.0,132.5
25,132.5,68.5,132.5
26,132.75,70.0,132.75
27,132.75,70.5,132.75
28,134.25,76.5,134.25
29,133.5,86.5,133.5
30,133.5,94.0,133.5
31,135.0,92.0,135.0
32,135.0,82.5,135.0
33,135.75,76.5,135.75
34,135.75,72.0,135.75
35,136.75,68.5,136.75
36,136.75,69.0,136.75
37,137.0,68.5,137.0
38,137.0,67.5,137.0
39,137.25,68.0,137.25
40,137.25,68.0,137.25
41,136.25,67.5,136.25
42,136.25,66.5,136.25
43,136.5,62.0,136.5
44,134.25,57.5,134.25
45,134.25,55.0,134.25
46,131.5,53.0,131.5
47,131.5,52.5,131.5
48,129.0,53.5,129.0
49,129.0,55.0,129.0
50,125.75,56.5,125.75
51,125.75,57.5,125.75
52,122.5,57.0,122.5
53,122.5,57.5,122.5
54,121.75,55.0,121.75
55,121.75,53.0,121.75
56,121.0,51.5,121.0
57,121.0,49.5,121.0
58,121.5,48.0,121.5
59,121.5,49.0,121.5
60,122.25,50.5,122.25
61,122.25,53.0,122.25
62,123.75,55.0,123.75
63,123.5,56.0,123.5
64,123.5,56.5,123.5
65,123.25,56.5,123.25
66,123.25,54.0,123.25
67,123.25,51.0,123.25
68,124.5,50.0,124.5
69,124.5,49.5,124.5
70,125.5,49.0,125.5
71,126.25,48.5,126.25
72,126.25,49.5,126.25
73,126.75,50.5,126.75
74,126.75,51.0,126.75
75,125.0,51.0,125.0
76,125.0,51.0,125.0
77,121.25,48.0,121.25
78,121.25,45.5,121.25
79,120.75,43.0,120.75
80,120.75,41.0,120.75
81,120.75,41.5,120.75
82,120.75,44.0,120.75
83,121.0,46.5,121.0
84,121.0,48.5,121.0
85,120.0,49.0,120.0
86,120.0,50.5,120.0
87,119.5,49.5,119.5
88,119.5,46.5,119.5
89,119.25,43.5,119.25
90,119.25,42.0,119.25
91,118.75,40.0,118.75
92,118.75,39.5,118.75
93,118.75,39.0,118.75
94,118.75,40.0,118.75
95,118.5,42.0,118.5
96,118.5,43.5,118.5
97,118.5,44.0,118.5
98,118.5,45.5,118.5
99,118.5,44.0,118.5
100,118.5,43.0,118.5
101,120.25,41.0,120.25
102,120.25,39.5,120.25
103,120.25,39.5,120.25
104,121.75,39.0,121.75
105,121.75,40.0,121.75
106,122.75,42.5,122.75
107,122.75,45.5,122.75
108,123.75,48.0,123.75
109,123.75,48.5,123.75
110,123.75,49.5,123.75
111,123.75,49.0,123.75
112,123.5,47.0,123.5
113,123.5,45.0,123.5
114,122.0,43.0,122.0
115,122.0,41.0,122.0
116,122.25,40.5,122.25
117,122.25,39.0,122.25
118,122.5,40.0,122.5
119,122.5,41.5,122.5
120,122.75,43.5,122.75
121,122.5,46.0,122.5
122,122.5,47.5,122.5
123,123.0,47.5,123.0
124,123.0,46.0,123.0
125,123.0,44.0,123.0
126,123.5,42.5,123.5
127,123.5,40.5,123.5
128,123.0,39.5,123.0
129,123.0,39.0,123.0
130,123.0,38.0,123.0
131,122.75,39.0,122.75
132,122.75,40.0,122.75
133,122.75,41.5,122.75
134,122.75,43.0,122.75
135,123.0,43.5,123.0
136,123.0,42.0,123.0
137,122.75,40.5,122.75
138,122.75,38.0,122.75
139,123.0,36.5,123.0
140,123.0,35.5,123.0
141,123.5,35.0,123.5
142,123.5,37.0,123.5
143,123.5,38.0,123.5
144,123.5,39.5,123.5
145,123.5,41.5,123.5
146,123.5,41.5,123.5
147,123.0,40.5,123.0
148,123.0,37.5,123.0
149,122.25,35.0,122.25
150,122.25,33.5,122.25
151,122.25,32.0,122.25
152,122.25,31.5,122.25
153,121.5,33.0,121.5
154,121.5,34.0,121.5
155,120.75,37.0,120.75
156,120.75,38.5,120.75
157,120.0,39.5,120.0
158,120.0,39.0,120.0
159,119.25,37.0,119.25
160,119.25,34.0,119.25
161,119.25,33.0,119.25
162,119.25,31.5,119.25
163,120.25,31.0,120.25
164,120.25,32.0,120.25
165,120.75,34.0,120.75
166,120.75,35.5,120.75
167,120.5,37.0,120.5
168,120.5,38.0,120.5
169,121.0,38.5,121.0
170,121.0,37.0,121.0
171,121.25,34.5,121.25
172,121.25,33.0,121.25
173,121.5,32.0,121.5
174,121.5,31.5,121.5
175,122.0,31.0,122.0
176,122.0,32.5,122.0
177,122.5,35.0,122.5
178,122.5,35.5,122.5
179,123.5,37.0,123.5
180,123.5,37.0,123.5
181,124.0,35.0,124.0
182,123.5,34.0,123.5
183,123.5,33.0,123.5
184,123.5,32.0,123.5
185,124.5,31.5,124.5
186,125.0,30.0,125.0
187,125.0,30.0,125.0
188,125.5,31.5,125.5
189,125.5,33.5,125.5
190,126.0,35.5,126.0
191,126.0,35.5,126.0
192,126.75,35.5,126.75
193,126.75,33.5,126.75
194,127.5,31.5,127.5
195,127.5,29.5,127.5
196,127.5,27.5,127.5
197,127.0,26.5,127.0
198,127.0,25.5,127.0
199,126.75,26.0,126.75
200,126.75,27.5,126.75
201,126.0,29.0,126.0
202,126.0,29.5,126.0
203,125.25,31.0,125.25
204,125.25,30.0,125.25
205,125.25,29.0,125.25
206,125.25,26.5,125.25
207,124.75,24.5,124.75
208,124.75,23.5,124.75
209,124.25,22.5,124.25
210,124.25,22.0,124.25
211,124.25,22.5,124.25
212,124.25,23.5,124.25
213,124.5,25.5,124.5
214,124.5,26.5,124.5
215,124.5,27.0,124.5
216,124.5,28.0,124.5
217,123.75,28.0,123.75
218,123.75,26.0,123.75
219,124.0,23.5,124.0
220,124.5,22.5,124.5
221,124.5,22.0,124.5
222,125.0,21.5,125.0
223,125.0,21.0,125.0
224,125.0,20.5,125.0
225,125.0,19.0,125.0
226,125.0,18.5,125.0
227,125.25,17.0,125.25
228,125.25,16.0,125.25
229,124.5,15.5,124.5
230,124.5,17.5,124.5
231,123.5,20.0,123.5
232,123.5,22.5,123.5
233,122.75,24.5,122.75
234,122.75,25.0,122.75
235,123.0,25.0,123.0
236,123.0,24.5,123.0
237,123.0,23.0,123.0
238,123.0,22.0,123.0
239,123.25,21.5,123.25
240,123.25,21.0,123.25
241,124.25,20.5,124.25
242,124.25,21.5,124.25
243,125.25,23.0,125.25
244,125.25,24.5,125.25
245,126.0,26.0,126.0
246,126.0,26.5,126.0
247,125.75,25.0,125.75
248,125.75,24.5,125.75
249,125.0,23.5,125.0
250,125.0,23.0,125.0
251,123.5,21.0,123.5
252,123.5,20.0,123.5
253,122.25,21.0,122.25
254,122.25,22.0,122.25
255,121.5,23.0,121.5
256,121.0,24.0,121.0
257,121.0,25.5,121.0
258,120.75,25.5,120.75
259,120.75,25.0,120.75
260,120.25,24.0,120.25
261,120.25,23.0,120.25
262,120.25,22.0,120.25
263,120.25,21.5,120.25
264,119.75,20.5,119.75
265,119.75,20.0,119.75
266,119.75,19.0,119.75
267,119.75,19.0,119.75
268,121.0,19.5,121.0
269,121.0,21.0,121.0
270,121.75,22.5,121.75
271,121.75,24.5,121.75
272,121.75,26.0,121.75
273,121.75,25.0,121.75
274,122.25,24.5,122.25
275,122.25,23.5,122.25
276,122.75,22.5,122.75
277,124.25,22.0,124.25
278,124.25,21.0,124.25
279,124.0,20.5,124.0
280,124.0,19.5,124.0
281,125.25,19.0,125.25
282,125.25,19.0,125.25
283,125.75,20.0,125.75
284,125.75,21.5,125.75
285,126.0,23.5,126.0
286,126.0,24.5,126.0
287,125.5,25.0,125.5
288,125.5,24.5,125.5
289,126.0,24.0,126.0
290,126.0,22.5,126.0
291,125.75,21.5,125.75
292,125.75,21.0,125.75
293,125.75,20.0,125.75
294,125.75,19.5,125.75
295,126.75,18.0,126.75
296,126.75,18.5,126.75
297,126.25,19.5,126.25
298,126.25,21.0,126.25
299,125.75,22.0,125.75
300,125.25,24.0,125.25
301,125.25,24.0,125.25
302,124.5,24.0,124.5
