seconds,FHR,UC,FHR_denoised
0,152.25,35.0,152.25
1,151.5,35.0,151.5
2,152.25,37.0,152.25
3,152.25,37.0,152.25
4,152.25,39.0,152.25
5,151.5,39.0,151.5
6,151.5,40.0,151.5
7,150.75,40.0,150.75
8,150.75,40.0,150.75
9,150.75,40.0,150.75
10,151.5,43.0,151.5
11,151.5,43.0,151.5
12,151.5,48.0,151.5
13,149.25,48.0,149.25
14,150.75,52.0,150.75
15,150.75,52.0,150.75
16,150.75,56.0,150.75
17,150.0,56.0,150.0
18,150.75,59.0,150.75
19,150.75,59.0,150.75
20,151.5,56.0,151.5
21,151.5,56.0,151.5
22,151.5,48.0,151.5
23,151.5,48.0,151.5
24,151.5,38.0,151.5
25,152.25,38.0,152.25
26,150.75,28.0,150.75
27,150.75,28.0,150.75
28,151.5,30.0,151.5
29,152.25,30.0,152.25
30,152.25,45.0,152.25
31,150.75,45.0,150.75
32,151.5,56.0,151.5
33,151.5,56.0,151.5
34,151.5,55.0,151.5
35,151.5,55.0,151.5
36,151.5,50.0,151.5
37,151.5,50.0,151.5
38,151.5,46.0,151.5
39,150.75,46.0,150.75
40,151.5,43.0,151.5
41,151.5,43.0,151.5
42,150.75,37.0,150.75
43,150.75,37.0,150.75
44,151.5,30.0,151.5
45,150.75,30.0,150.75
46,150.75,32.0,150.75
47,152.25,32.0,152.25
48,151.5,41.0,151.5
49,151.5,41.0,151.5
50,152.25,46.0,152.25
51,153.0,46.0,153.0
52,153.0,49.0,153.0
53,153.75,49.0,153.75
54,153.75,47.0,153.75
55,153.75,47.0,153.75
56,153.75,42.0,153.75
57,153.75,42.0,153.75
58,153.75,37.0,153.75
59,153.75,37.0,153.75
60,153.75,31.0,153.75
61,154.75,31.0,154.75
62,154.75,23.0,154.75
63,154.75,23.0,154.75
64,155.5,17.0,155.5
65,155.5,17.0,155.5
66,155.5,18.0,155.5
67,155.5,18.0,155.5
68,155.5,26.0,155.5
69,154.75,26.0,154.75
70,153.75,37.0,153.75
71,153.75,37.0,153.75
72,154.75,41.0,154.75
73,153.75,41.0,153.75
74,153.75,40.0,153.75
75,153.75,40.0,153.75
76,153.0,39.0,153.0
77,153.0,39.0,153.0
78,153.75,37.0,153.75
79,152.25,37.0,152.25
80,152.25,35.0,152.25
81,153.75,35.0,153.75
82,153.75,34.0,153.75
83,153.0,34.0,153.0
84,153.0,35.0,153.0
85,153.0,35.0,153.0
86,153.75,35.0,153.75
87,153.75,35.0,153.75
88,153.75,32.0,153.75
89,153.0,32.0,153.0
90,153.0,34.0,153.0
91,153.0,34.0,153.0
92,153.0,41.0,153.0
93,153.0,41.0,153.0
94,153.75,46.0,153.75
95,153.0,46.0,153.0
96,153.0,43.0,153.0
97,152.25,43.0,152.25
98,152.25,39.0,152.25
99,152.25,39.0,152.25
100,152.25,38.0,152.25
101,152.25,38.0,152.25
102,152.25,38.0,152.25
103,151.5,38.0,151.5
104,151.5,37.0,151.5
105,152.25,37.0,152.25
106,151.5,37.0,151.5
107,151.5,37.0,151.5
108,151.5,37.0,151.5
109,150.75,37.0,150.75
110,150.75,37.0,150.75
111,150.75,37.0,150.75
112,150.75,39.0,150.75
113,152.25,39.0,152.25
114,151.5,41.0,151.5
115,151.5,41.0,151.5
116,151.5,40.0,151.5
117,153.0,40.0,153.0
118,153.0,41.0,153.0
119,152.25,41.0,152.25
120,152.25,43.0,152.25
121,152.25,43.0,152.25
122,152.25,43.0,152.25
123,152.25,43.0,152.25
124,153.0,42.0,153.0
125,153.0,42.0,153.0
126,153.0,42.0,153.0
127,153.0,42.0,153.0
128,153.75,41.0,153.75
129,153.75,41.0,153.75
130,153.75,40.0,153.75
131,153.75,40.0,153.75
132,153.75,39.0,153.75
133,153.75,39.0,153.75
134,153.75,39.0,153.75
135,153.75,39.0,153.75
136,154.75,39.0,154.75
137,154.75,39.0,154.75
138,155.5,39.0,155.5
139,154.75,39.0,154.75
140,154.75,35.0,154.75
141,156.25,35.0,156.25
142,156.25,30.0,156.25
143,156.25,30.0,156.25
144,156.25,28.0,156.25
145,158.0,28.0,158.0
146,158.0,24.0,158.0
147,157.0,24.0,157.0
148,158.0,20.0,158.0
149,158.0,20.0,158.0
150,158.0,19.0,158.0
151,158.75,19.0,158.75
152,158.75,22.0,158.75
153,158.75,22.0,158.75
154,158.0,27.0,158.0
155,158.0,27.0,158.0
156,158.75,29.0,158.75
157,158.75,29.0,158.75
158,158.75,27.0,158.75
159,159.5,27.0,159.5
160,158.75,20.0,158.75
161,158.75,20.0,158.75
162,157.0,14.0,157.0
163,159.5,14.0,159.5
164,159.5,14.0,159.5
165,158.75,14.0,158.75
166,158.75,18.0,158.75
167,158.75,18.0,158.75
168,159.5,19.0,159.5
169,159.5,19.0,159.5
170,158.0,20.0,158.0
171,158.0,20.0,158.0
172,158.0,25.0,158.0
173,158.0,25.0,158.0
174,157.0,28.0,157.0
175,157.0,28.0,157.0
176,157.0,28.0,157.0
177,156.25,28.0,156.25
178,156.25,25.0,156.25
179,155.5,25.0,155.5
