seconds,FHR,UC,FHR_denoised
0,115.0,11.0,115.0
1,115.0,11.0,115.0
2,115.0,11.0,115.0
3,114.0,11.0,114.0
4,114.0,11.0,114.0
5,114.0,11.0,114.0
6,114.0,11.0,114.0
7,114.0,11.0,114.0
8,114.0,11.0,114.0
9,114.0,11.0,114.0
10,114.0,11.0,114.0
11,114.0,11.0,114.0
12,114.0,11.0,114.0
13,114.0,11.0,114.0
14,114.0,11.0,114.0
15,114.0,11.0,114.0
16,114.0,11.0,114.0
17,114.0,11.0,114.0
18,114.0,11.0,114.0
19,114.0,11.0,114.0
20,114.0,11.0,114.0
21,114.0,11.0,114.0
22,114.0,11.0,114.0
23,114.0,11.0,114.0
24,114.0,11.0,114.0
25,114.0,11.0,114.0
26,113.0,11.0,113.0
27,113.0,11.0,113.0
28,113.0,11.0,113.0
29,113.0,11.0,113.0
30,113.0,11.0,113.0
31,113.0,11.0,113.0
32,113.0,11.0,113.0
33,113.0,11.0,113.0
34,113.0,11.0,113.0
35,112.0,11.0,112.0
36,112.0,11.0,112.0
37,113.0,11.0,113.0
38,113.0,10.0,113.0
39,112.0,10.0,112.0
40,112.0,10.0,112.0
41,112.0,10.0,112.0
42,112.0,10.0,112.0
43,113.0,10.0,113.0
44,113.0,11.0,113.0
45,112.0,11.0,112.0
46,112.0,11.0,112.0
47,112.0,11.0,112.0
48,113.0,11.0,113.0
49,113.0,11.0,113.0
50,113.0,11.0,113.0
51,113.0,11.0,113.0
52,113.0,10.0,113.0
53,113.0,10.0,113.0
54,113.0,10.0,113.0
55,113.0,10.0,113.0
56,113.0,10.0,113.0
57,113.0,10.0,113.0
58,114.0,10.0,114.0
59,114.0,10.0,114.0
60,114.0,10.0,114.0
61,114.0,10.0,114.0
62,114.0,10.0,114.0
63,114.0,10.0,114.0
64,115.0,10.0,115.0
65,115.0,10.0,115.0
66,115.0,10.0,115.0
67,116.0,10.0,116.0
68,116.0,10.0,116.0
69,115.0,10.0,115.0
70,115.0,10.0,115.0
71,116.0,10.0,116.0
72,116.0,10.0,116.0
73,116.0,10.0,116.0
74,116.0,10.0,116.0
75,116.0,10.0,116.0
76,116.0,10.0,116.0
77,116.0,10.0,116.0
78,116.0,10.0,116.0
79,116.0,10.0,116.0
80,116.0,10.0,116.0
81,116.0,10.0,116.0
82,116.0,10.0,116.0
83,116.0,10.0,116.0
84,116.0,10.0,116.0
85,116.0,10.0,116.0
86,116.0,10.0,116.0
87,114.0,10.0,114.0
88,114.0,10.0,114.0
89,114.0,10.0,114.0
90,114.0,10.0,114.0
91,114.0,10.0,114.0
92,114.0,10.0,114.0
93,114.0,10.0,114.0
94,114.0,10.0,114.0
95,114.0,10.0,114.0
96,114.0,10.0,114.0
97,114.0,10.0,114.0
98,114.0,10.0,114.0
99,114.0,10.0,114.0
100,114.0,10.0,114.0
101,114.0,10.0,114.0
102,114.0,10.0,114.0
103,114.0,10.0,114.0
104,114.0,10.0,114.0
105,114.0,10.0,114.0
106,114.0,10.0,114.0
107,114.0,10.0,114.0
108,114.0,11.0,114.0
109,114.0,11.0,114.0
110,114.0,11.0,114.0
111,114.0,11.0,114.0
112,114.0,10.0,114.0
113,114.0,10.0,114.0
114,114.0,10.0,114.0
115,114.0,10.0,114.0
116,114.0,10.0,114.0
117,114.0,10.0,114.0
118,114.0,10.0,114.0
119,115.0,10.0,115.0
120,115.0,10.0,115.0
121,114.0,10.0,114.0
122,114.0,10.0,114.0
123,114.0,10.0,114.0
124,114.0,10.0,114.0
125,114.0,10.0,114.0
126,114.0,10.0,114.0
127,114.0,10.0,114.0
128,114.0,10.0,114.0
129,113.0,10.0,113.0
130,113.0,10.0,113.0
131,112.0,10.0,112.0
132,112.0,10.0,112.0
133,113.0,10.0,113.0
134,113.0,10.0,113.0
135,113.0,10.0,113.0
136,113.0,10.0,113.0
137,113.0,10.0,113.0
138,112.0,10.0,112.0
139,112.0,10.0,112.0
140,111.0,10.0,111.0
141,111.0,10.0,111.0
142,111.0,11.0,111.0
143,111.0,11.0,111.0
144,111.0,11.0,111.0
145,111.0,11.0,111.0
146,111.0,11.0,111.0
147,111.0,11.0,111.0
148,112.0,11.0,112.0
