seconds,FHR,UC,FHR_denoised
0,128.5,11.5,128.5
1,128.5,12.0,128.5
2,128.0,12.5,128.0
3,128.0,12.5,128.0
4,127.25,12.0,127.25
5,127.25,12.0,127.25
6,126.25,12.0,126.25
7,125.75,12.0,125.75
8,125.75,12.0,125.75
9,125.75,12.0,125.75
10,124.5,12.0,124.5
11,124.5,12.5,124.5
12,125.25,13.0,125.25
13,124.5,12.5,124.5
14,124.5,12.5,124.5
15,125.0,12.5,125.0
16,125.0,12.5,125.0
17,124.5,12.5,124.5
18,124.5,12.5,124.5
19,125.0,12.5,125.0
20,125.0,13.0,125.0
21,125.0,13.0,125.0
22,125.0,13.0,125.0
23,124.5,13.0,124.5
24,124.5,13.0,124.5
25,124.0,13.5,124.0
26,124.0,13.5,124.0
27,124.5,13.5,124.5
28,124.5,13.5,124.5
29,124.75,13.5,124.75
30,125.25,13.5,125.25
31,125.25,13.5,125.25
32,126.25,13.5,126.25
33,126.25,13.5,126.25
34,126.75,14.0,126.75
35,126.75,14.0,126.75
36,127.0,14.0,127.0
37,127.0,14.0,127.0
38,127.5,14.0,127.5
39,127.5,14.5,127.5
40,127.25,14.5,127.25
41,125.75,14.5,125.75
42,125.75,15.0,125.75
43,125.75,15.0,125.75
44,122.0,15.5,122.0
45,122.0,15.5,122.0
46,121.25,15.5,121.25
47,121.25,16.0,121.25
48,121.25,17.0,121.25
49,110.0,17.0,110.0
50,110.0,17.0,110.0
51,108.0,17.0,108.0
52,108.0,17.0,108.0
53,108.0,17.0,108.0
54,108.0,17.5,108.0
55,109.25,17.5,109.25
56,109.25,17.5,109.25
57,110.75,18.0,110.75
58,110.75,18.0,110.75
59,112.5,18.5,112.5
60,112.5,19.5,112.5
61,112.5,19.0,112.5
62,113.5,19.0,113.5
63,113.5,19.5,113.5
64,113.25,20.0,113.25
65,113.25,20.0,113.25
66,113.25,20.5,113.25
67,113.5,21.0,113.5
68,113.5,21.0,113.5
69,113.5,21.5,113.5
70,113.5,22.0,113.5
71,117.0,22.0,117.0
72,117.0,22.5,117.0
73,117.5,22.5,117.5
74,117.5,23.0,117.5
75,117.5,23.0,117.5
76,115.0,23.5,115.0
77,115.0,23.5,115.0
78,116.0,23.0,116.0
79,116.0,23.5,116.0
80,115.75,23.5,115.75
81,115.75,23.5,115.75
82,115.75,23.5,115.75
83,115.75,23.0,115.75
84,115.75,23.0,115.75
85,115.75,23.0,115.75
86,116.0,23.0,116.0
87,116.0,23.0,116.0
88,116.0,23.5,116.0
89,116.0,23.0,116.0
90,116.0,23.5,116.0
91,116.0,24.0,116.0
92,116.0,23.5,116.0
93,116.0,23.5,116.0
94,116.0,23.5,116.0
95,116.0,23.5,116.0
96,116.0,24.0,116.0
97,0.0,24.5,116.00087141116191
98,0.0,24.0,116.00302045523043
