seconds,FHR,UC,FHR_denoised
0,166.0,55.0,166.0
1,165.75,56.0,165.75
2,165.75,57.5,165.75
3,167.75,58.5,167.75
4,167.75,59.0,167.75
5,166.75,59.5,166.75
6,166.75,59.5,166.75
7,166.75,59.0,166.75
8,166.5,58.0,166.5
9,165.25,57.0,165.25
10,165.25,56.0,165.25
11,163.5,55.0,163.5
12,163.5,54.0,163.5
13,163.5,53.5,163.5
14,163.0,52.5,163.0
15,161.0,51.5,161.0
16,161.0,51.0,161.0
17,161.0,49.5,161.0
18,161.0,48.0,161.0
19,161.0,48.0,161.0
20,161.0,48.5,161.0
21,160.75,49.0,160.75
22,160.75,48.5,160.75
23,160.75,48.0,160.75
24,160.75,47.5,160.75
25,160.75,48.0,160.75
26,160.75,48.0,160.75
27,160.75,48.5,160.75
28,160.75,49.0,160.75
29,160.0,48.0,160.0
30,160.0,47.5,160.0
31,159.75,48.0,159.75
32,159.75,49.5,159.75
33,159.75,51.5,159.75
34,159.75,52.5,159.75
35,159.75,52.5,159.75
36,159.75,52.5,159.75
37,159.75,52.5,159.75
38,163.25,51.5,163.25
39,163.25,51.5,163.25
40,163.25,53.0,163.25
41,165.75,52.5,165.75
42,166.25,52.5,166.25
43,166.25,51.5,166.25
44,166.5,51.0,166.5
45,166.5,50.5,166.5
46,166.5,50.0,166.5
47,166.5,50.5,166.5
48,166.5,51.5,166.5
49,166.5,53.0,166.5
50,166.5,54.0,166.5
51,166.5,55.0,166.5
52,166.5,56.5,166.5
53,0.0,57.0,161.1309523809524
54,0.0,57.5,149.9047619047619
55,0.0,57.5,135.75
56,0.0,57.0,121.5952380952381
57,0.0,56.5,110.36904761904762
58,105.0,56.0,105.0
59,105.0,55.0,105.0
60,105.0,53.5,105.0
61,114.5,53.0,114.5
62,114.5,52.0,114.5
63,107.75,51.0,107.75
64,107.75,49.5,107.75
65,106.5,48.5,106.5
66,106.5,48.5,106.5
67,106.5,49.0,106.5
68,106.5,49.5,106.5
69,112.5,50.5,112.5
70,112.5,51.0,112.5
71,112.0,52.0,112.0
72,112.0,54.0,112.0
73,112.0,56.0,112.0
74,109.75,58.0,109.75
75,109.75,59.5,109.75
76,105.25,60.0,105.25
77,105.25,60.5,105.25
78,105.25,60.0,105.25
79,104.75,59.5,104.75
80,104.75,59.0,104.75
81,104.75,58.5,104.75
82,104.75,57.5,104.75
83,104.75,56.5,104.75
84,104.75,55.5,104.75
85,104.75,54.0,104.75
86,104.75,53.0,104.75
87,0.0,51.5,104.35625
88,0.0,51.5,103.625
89,0.0,53.5,102.89375
90,102.5,52.5,102.5
91,102.5,52.5,102.5
92,107.5,53.0,107.5
93,107.5,53.0,107.5
94,110.25,53.0,110.25
95,110.25,52.5,110.25
96,112.5,53.5,112.5
97,112.5,54.5,112.5
98,113.5,55.5,113.5
99,113.5,57.0,113.5
100,114.0,58.5,114.0
101,114.0,60.0,114.0
102,118.5,61.0,118.5
103,118.5,62.5,118.5
104,118.5,64.5,118.5
105,118.5,66.0,118.5
106,118.25,68.0,118.25
107,118.25,69.5,118.25
108,119.25,70.5,119.25
109,119.25,71.0,119.25
110,120.0,70.0,120.0
111,120.0,68.5,120.0
112,120.0,67.0,120.0
113,120.0,66.0,120.0
114,120.0,64.5,120.0
115,120.0,63.0,120.0
116,113.75,61.5,113.75
117,113.75,59.5,113.75
118,113.75,58.0,113.75
119,113.75,56.5,113.75
120,113.75,55.5,113.75
121,113.75,54.5,113.75
122,113.75,54.0,113.75
123,113.75,54.0,113.75
124,113.75,55.5,113.75
125,113.75,57.0,113.75
126,113.75,58.5,113.75
127,113.75,60.5,113.75
128,115.75,62.0,115.75
129,115.75,64.5,115.75
130,115.75,66.5,115.75
131,115.75,67.0,115.75
132,116.25,67.5,116.25
133,116.25,68.0,116.25
134,116.25,67.0,116.25
135,116.25,66.5,116.25
136,103.25,66.5,103.25
137,103.25,65.5,103.25
138,103.75,64.5,103.75
139,103.75,63.5,103.75
140,103.75,62.0,103.75
141,103.75,61.0,103.75
142,104.0,60.0,104.0
143,104.0,60.0,104.0
144,0.0,60.5,105.00625
145,0.0,61.5,106.87499999999999
146,0.0,63.5,108.74374999999999
147,109.75,66.0,109.75
148,109.75,68.0,109.75
149,105.0,70.0,105.0
150,105.0,70.5,105.0
151,103.25,71.0,103.25
152,103.25,70.0,103.25
153,103.25,68.0,103.25
154,103.25,66.5,103.25
155,103.25,66.0,103.25
156,98.25,65.0,98.25
157,98.25,63.0,98.25
158,102.0,61.5,102.0
159,102.0,59.5,102.0
160,105.25,57.0,105.25
161,105.25,56.0,105.25
162,109.75,54.5,109.75
163,109.75,54.5,109.75
164,109.75,56.5,109.75
165,112.25,59.5,112.25
166,112.25,62.5,112.25
167,112.75,64.5,112.75
168,112.75,66.5,112.75
169,114.0,69.0,114.0
170,114.0,71.5,114.0
171,114.75,74.0,114.75
172,114.75,76.5,114.75
173,114.75,78.5,114.75
174,114.75,80.5,114.75
175,114.75,81.5,114.75
176,114.75,81.5,114.75
177,114.75,80.0,114.75
178,114.75,78.0,114.75
179,114.75,77.0,114.75
180,0.0,75.5,114.81508264462809
181,0.0,74.5,114.96384297520659
182,0.0,73.5,115.1776859504132
183,0.0,71.5,115.43801652892562
184,0.0,69.5,115.72623966942149
185,0.0,68.5,116.0237603305785
186,0.0,68.0,116.31198347107437
187,0.0,69.0,116.57231404958678
188,0.0,70.0,116.7861570247934
189,0.0,72.0,116.93491735537191
190,117.0,73.5,117.0
191,117.0,75.5,117.0
192,117.25,78.0,117.25
193,117.25,81.5,117.25
194,117.25,85.0,117.25
195,117.25,88.5,117.25
196,117.5,91.0,117.5
197,117.5,93.5,117.5
198,117.5,96.0,117.5
199,117.5,97.5,117.5
200,117.5,98.0,117.5
201,117.5,97.0,117.5
202,117.5,96.0,117.5
203,117.5,94.0,117.5
204,0.0,91.5,117.49071428571429
205,0.0,89.5,117.46857142857144
206,0.0,86.5,117.43500000000002
207,0.0,84.0,117.39142857142859
208,0.0,81.5,117.33928571428572
209,0.0,79.0,117.28
210,0.0,76.5,117.215
211,0.0,74.0,117.14571428571428
212,0.0,72.5,117.07357142857143
213,0.0,70.5,117.0
214,0.0,69.5,116.92642857142857
215,0.0,68.5,116.85428571428571
216,0.0,67.5,116.785
217,0.0,68.0,116.72
218,0.0,69.0,116.66071428571429
219,0.0,71.0,116.60857142857142
220,0.0,73.0,116.565
221,0.0,75.5,116.53142857142858
222,0.0,77.5,116.50928571428571
223,116.5,80.0,116.5
224,116.5,83.0,116.5
225,116.5,85.5,116.5
226,114.0,88.5,114.0
227,114.0,91.0,114.0
228,107.75,93.5,107.75
229,107.75,95.5,107.75
230,107.75,97.0,107.75
231,106.0,98.0,106.0
232,106.0,98.5,106.0
233,106.0,98.5,106.0
234,106.0,99.0,106.0
235,106.0,98.5,106.0
236,97.75,97.0,97.75
237,97.75,95.0,97.75
238,97.75,93.0,97.75
239,96.25,91.0,96.25
240,96.25,88.5,96.25
241,86.5,86.0,86.5
242,86.5,84.0,86.5
243,86.5,81.5,86.5
244,84.0,79.0,84.0
245,84.0,76.0,84.0
246,83.5,74.5,83.5
247,83.5,73.0,83.5
248,83.5,71.5,83.5
249,0.0,70.0,86.53373015873018
250,0.0,69.0,92.87698412698415
251,0.0,69.0,100.87500000000003
252,0.0,70.0,108.87301587301589
253,0.0,71.5,115.21626984126986
254,118.25,73.0,118.25
255,118.25,74.5,118.25
256,116.75,76.5,116.75
257,116.75,78.5,116.75
258,115.5,81.5,115.5
259,115.5,83.5,115.5
260,114.75,86.0,114.75
261,114.75,87.5,114.75
262,118.0,88.5,118.0
263,118.0,88.0,118.0
264,118.0,87.5,118.0
265,118.0,86.5,118.0
266,119.0,85.0,119.0
267,119.0,83.5,119.0
268,119.0,81.5,119.0
269,119.0,79.0,119.0
270,109.75,76.5,109.75
271,109.75,74.0,109.75
272,109.75,72.0,109.75
273,109.75,69.5,109.75
274,109.75,68.0,109.75
275,112.75,66.5,112.75
276,114.25,65.0,114.25
277,114.25,63.5,114.25
278,114.25,62.5,114.25
279,114.75,61.5,114.75
280,114.75,62.5,114.75
281,114.75,63.5,114.75
282,0.0,65.5,114.15
283,0.0,67.0,112.95
284,0.0,69.0,111.55000000000001
285,0.0,70.5,110.35
286,109.75,72.5,109.75
287,109.75,73.5,109.75
288,109.75,74.5,109.75
289,109.75,74.5,109.75
290,109.75,73.5,109.75
291,110.5,72.0,110.5
292,110.5,70.5,110.5
293,110.5,68.5,110.5
294,110.5,67.0,110.5
295,110.5,65.0,110.5
296,109.75,63.0,109.75
297,109.75,61.0,109.75
298,109.75,59.5,109.75
299,108.75,57.5,108.75
300,108.75,57.0,108.75
301,109.25,57.0,109.25
302,109.25,58.0,109.25
303,112.5,60.5,112.5
304,112.5,63.0,112.5
305,112.5,65.0,112.5
306,113.25,66.5,113.25
307,113.25,67.5,113.25
308,111.5,69.0,111.5
309,111.5,69.0,111.5
310,106.5,68.0,106.5
311,106.5,66.0,106.5
312,105.75,64.0,105.75
313,105.75,62.0,105.75
314,105.75,60.5,105.75
315,105.25,59.0,105.25
316,105.25,56.5,105.25
317,105.25,54.5,105.25
318,105.25,52.0,105.25
319,105.25,50.0,105.25
320,105.25,48.5,105.25
321,105.25,47.5,105.25
322,105.25,47.0,105.25
323,105.5,46.5,105.5
324,105.5,47.0,105.5
325,112.75,48.5,112.75
326,112.75,50.5,112.75
327,112.75,52.5,112.75
328,112.75,54.5,112.75
329,112.75,57.0,112.75
330,112.75,59.5,112.75
331,112.75,62.0,112.75
332,112.75,65.0,112.75
333,114.75,68.0,114.75
334,114.75,70.5,114.75
335,114.75,73.0,114.75
336,114.75,74.5,114.75
337,114.75,75.5,114.75
338,115.5,76.0,115.5
339,115.5,75.0,115.5
340,115.5,74.0,115.5
341,115.5,73.0,115.5
342,115.75,71.0,115.75
343,115.75,68.5,115.75
344,115.75,66.0,115.75
345,115.75,63.5,115.75
