seconds,FHR,UC,FHR_denoised
0,131.0,11.0,131.0
1,131.0,11.0,131.0
2,131.0,11.0,131.0
3,131.0,11.0,131.0
4,131.0,12.0,131.0
5,131.0,12.0,131.0
6,131.0,12.0,131.0
7,132.0,12.0,132.0
8,132.0,12.0,132.0
9,132.0,12.0,132.0
10,132.0,12.0,132.0
11,131.0,12.0,131.0
12,131.0,12.0,131.0
13,128.0,12.0,128.0
14,128.0,12.0,128.0
15,128.0,12.0,128.0
16,128.0,11.0,128.0
17,131.0,11.0,131.0
18,131.0,11.0,131.0
19,131.0,11.0,131.0
20,132.0,11.0,132.0
21,132.0,11.0,132.0
22,133.0,11.0,133.0
23,133.0,11.0,133.0
24,133.0,11.0,133.0
25,133.0,11.0,133.0
26,133.0,11.0,133.0
27,132.0,11.0,132.0
28,132.0,11.0,132.0
29,133.0,11.0,133.0
30,133.0,11.0,133.0
31,134.0,11.0,134.0
32,134.0,11.0,134.0
33,134.0,11.0,134.0
34,134.0,11.0,134.0
35,135.0,11.0,135.0
36,135.0,12.0,135.0
37,135.0,12.0,135.0
38,135.0,12.0,135.0
39,135.0,12.0,135.0
40,136.0,12.0,136.0
41,136.0,12.0,136.0
42,135.0,12.0,135.0
43,136.0,12.0,136.0
44,136.0,12.0,136.0
45,135.0,12.0,135.0
46,135.0,12.0,135.0
47,136.0,12.0,136.0
48,136.0,11.0,136.0
49,136.0,11.0,136.0
50,136.0,11.0,136.0
51,136.0,11.0,136.0
52,136.0,11.0,136.0
53,136.0,11.0,136.0
54,137.0,11.0,137.0
55,137.0,11.0,137.0
56,136.0,11.0,136.0
57,138.0,11.0,138.0
58,138.0,11.0,138.0
59,138.0,11.0,138.0
60,138.0,11.0,138.0
61,138.0,11.0,138.0
62,138.0,12.0,138.0
63,138.0,12.0,138.0
64,139.0,12.0,139.0
65,139.0,12.0,139.0
66,139.0,12.0,139.0
67,139.0,12.0,139.0
68,138.0,12.0,138.0
69,140.0,12.0,140.0
70,140.0,12.0,140.0
71,138.0,12.0,138.0
72,138.0,12.0,138.0
73,139.0,12.0,139.0
74,139.0,12.0,139.0
75,137.0,12.0,137.0
76,136.0,12.0,136.0
77,136.0,12.0,136.0
78,136.0,11.0,136.0
79,136.0,11.0,136.0
80,136.0,12.0,136.0
81,136.0,12.0,136.0
82,136.0,12.0,136.0
83,135.0,12.0,135.0
84,135.0,12.0,135.0
85,135.0,12.0,135.0
86,135.0,12.0,135.0
87,133.0,12.0,133.0
88,133.0,12.0,133.0
89,132.0,12.0,132.0
90,132.0,12.0,132.0
91,131.0,12.0,131.0
92,131.0,13.0,131.0
93,132.0,13.0,132.0
94,132.0,13.0,132.0
95,132.0,13.0,132.0
96,132.0,13.0,132.0
97,132.0,13.0,132.0
98,132.0,13.0,132.0
99,132.0,13.0,132.0
100,131.0,12.0,131.0
101,131.0,12.0,131.0
102,131.0,12.0,131.0
103,129.0,12.0,129.0
104,129.0,12.0,129.0
105,127.0,12.0,127.0
106,127.0,12.0,127.0
107,127.0,12.0,127.0
108,127.0,12.0,127.0
109,126.0,12.0,126.0
110,126.0,12.0,126.0
111,127.0,12.0,127.0
112,127.0,13.0,127.0
113,127.0,13.0,127.0
114,127.0,13.0,127.0
115,127.0,13.0,127.0
116,127.0,14.0,127.0
117,127.0,14.0,127.0
118,127.0,14.0,127.0
119,125.0,14.0,125.0
120,125.0,14.0,125.0
121,125.0,14.0,125.0
122,126.0,14.0,126.0
123,126.0,14.0,126.0
124,126.0,13.0,126.0
125,126.0,13.0,126.0
126,125.0,13.0,125.0
127,125.0,13.0,125.0
