seconds,FHR,UC,FHR_denoised
0,0.0,0.0,50.0
1,0.0,0.0,50.0
2,0.0,0.0,50.0
3,0.0,0.0,50.0
4,0.0,0.0,50.0
5,0.0,0.0,50.0
6,0.0,0.0,50.0
7,0.0,0.0,50.0
8,0.0,0.0,50.0
9,0.0,0.0,50.0
10,0.0,0.0,50.0
11,0.0,0.0,50.0
12,0.0,0.0,50.0
13,0.0,0.0,50.0
14,0.0,0.0,50.0
15,0.0,0.0,50.0
16,0.0,0.0,50.0
17,0.0,0.0,50.0
18,0.0,0.0,50.0
19,0.0,0.0,50.0
20,0.0,0.0,50.0
21,0.0,0.0,50.0
22,0.0,0.0,50.0
23,0.0,0.0,50.0
24,0.0,0.0,50.0
25,0.0,0.0,50.0
26,0.0,0.0,50.0
27,0.0,0.0,50.0
28,0.0,0.0,50.0
29,0.0,0.0,50.0
30,0.0,0.0,50.0
31,0.0,0.0,50.0
32,0.0,0.0,50.0
33,0.0,0.0,50.0
34,0.0,0.0,50.0
35,0.0,0.0,50.0
36,0.0,0.0,50.0
37,0.0,0.0,50.0
38,0.0,0.0,50.0
39,0.0,0.0,50.0
40,0.0,0.0,50.0
41,0.0,0.0,50.0
42,0.0,0.0,50.0
43,0.0,0.0,50.0
44,0.0,0.0,50.0
45,0.0,0.0,50.0
46,0.0,0.0,50.0
47,0.0,0.0,101.0
48,0.0,0.0,135.0
49,0.0,0.0,154.0
50,0.0,0.0,162.5
51,165.0,0.0,165.0
52,166.0,0.0,166.0
53,168.5,0.0,168.5
54,163.25,0.0,163.25
55,163.25,0.0,163.25
56,163.25,0.0,163.25
57,163.25,0.0,163.25
58,163.25,0.0,163.25
59,163.25,0.0,163.25
60,163.25,0.0,163.25
61,163.25,0.0,163.25
62,163.5,0.0,163.5
63,163.5,0.0,163.5
64,163.25,0.0,163.25
65,163.25,0.0,163.25
66,163.25,0.0,163.25
67,0.0,0.0,160.60555555555555
68,0.0,0.0,154.69444444444443
69,0.0,0.0,146.45
70,0.0,0.0,136.80555555555551
71,0.0,0.0,126.69444444444441
72,0.0,0.0,117.04999999999997
73,0.0,0.0,108.80555555555551
74,0.0,0.0,102.89444444444442
75,100.25,0.0,100.25
76,100.25,0.0,100.25
77,100.5,0.0,100.5
78,100.5,0.0,100.5
79,100.5,0.0,100.5
80,100.5,0.0,100.5
81,100.5,0.0,100.5
82,100.25,0.0,100.25
83,100.25,0.0,100.25
84,100.25,0.0,100.25
85,100.25,0.0,100.25
86,100.25,0.0,100.25
87,100.25,0.0,100.25
88,100.25,0.0,100.25
89,100.5,0.0,100.5
90,100.5,0.0,100.5
