seconds,FHR,UC,FHR_denoised
0,123.0,24.0,123.0
1,123.0,24.0,123.0
2,123.0,24.0,123.0
3,122.5,25.0,122.5
4,122.5,25.0,122.5
5,124.5,25.0,124.5
6,124.5,25.0,124.5
7,125.5,24.0,125.5
8,125.5,24.0,125.5
9,127.0,25.0,127.0
10,127.0,25.0,127.0
11,124.5,27.0,124.5
12,124.5,27.0,124.5
13,125.5,30.0,125.5
14,125.5,30.0,125.5
15,126.5,31.0,126.5
16,126.5,31.0,126.5
17,125.0,29.0,125.0
18,123.5,29.0,123.5
19,123.5,27.0,123.5
20,124.0,27.0,124.0
21,124.0,25.0,124.0
22,122.5,25.0,122.5
23,122.5,25.0,122.5
24,123.5,25.0,123.5
25,123.5,24.0,123.5
26,123.0,24.0,123.0
27,123.0,25.0,123.0
28,124.5,25.0,124.5
29,124.5,26.0,124.5
30,126.0,26.0,126.0
31,126.0,27.0,126.0
32,127.75,27.0,127.75
33,127.75,27.0,127.75
34,125.5,27.0,125.5
35,125.5,26.0,125.5
36,124.5,26.0,124.5
37,124.5,26.0,124.5
38,124.0,26.0,124.0
39,124.0,26.0,124.0
40,124.5,26.0,124.5
41,124.5,26.0,124.5
42,125.5,26.0,125.5
43,125.5,26.0,125.5
44,123.5,26.0,123.5
45,125.0,26.0,125.0
46,125.0,26.0,125.0
47,124.5,27.0,124.5
48,124.5,27.0,124.5
49,123.5,27.0,123.5
50,123.5,27.0,123.5
51,126.5,25.0,126.5
52,126.5,25.0,126.5
53,126.5,24.0,126.5
54,126.5,24.0,126.5
55,127.0,24.0,127.0
56,127.0,24.0,127.0
57,126.5,26.0,126.5
58,126.5,26.0,126.5
59,126.0,26.0,126.0
60,126.0,26.0,126.0
61,126.0,25.0,126.0
62,126.0,25.0,126.0
63,125.0,24.0,125.0
64,125.0,24.0,125.0
65,125.5,24.0,125.5
66,125.5,24.0,125.5
67,125.5,26.0,125.5
68,123.0,26.0,123.0
69,123.0,26.0,123.0
70,123.5,26.0,123.5
71,123.5,25.0,123.5
72,123.0,25.0,123.0
73,123.0,24.0,123.0
74,124.5,24.0,124.5
75,124.5,24.0,124.5
76,124.5,24.0,124.5
77,124.5,25.0,124.5
78,124.5,25.0,124.5
79,124.5,26.0,124.5
80,126.5,26.0,126.5
81,126.5,25.0,126.5
82,127.0,25.0,127.0
83,127.0,25.0,127.0
84,126.5,25.0,126.5
85,126.5,26.0,126.5
86,127.75,26.0,127.75
87,127.75,26.0,127.75
88,125.0,26.0,125.0
89,126.0,25.0,126.0
90,126.0,25.0,126.0
91,125.5,26.0,125.5
92,125.5,26.0,125.5
93,126.5,26.0,126.5
94,126.5,26.0,126.5
95,126.5,25.0,126.5
96,126.5,25.0,126.5
97,125.0,23.0,125.0
98,125.0,23.0,125.0
99,128.25,24.0,128.25
100,128.25,24.0,128.25
101,128.75,25.0,128.75
102,128.75,25.0,128.75
103,128.75,26.0,128.75
104,128.75,26.0,128.75
105,127.75,26.0,127.75
106,127.75,26.0,127.75
107,127.75,25.0,127.75
108,128.75,25.0,128.75
109,128.75,24.0,128.75
110,129.25,24.0,129.25
111,129.25,24.0,129.25
112,129.25,24.0,129.25
113,129.25,24.0,129.25
114,127.75,24.0,127.75
115,127.75,26.0,127.75
116,126.5,26.0,126.5
117,126.5,26.0,126.5
118,126.5,26.0,126.5
119,126.5,26.0,126.5
120,127.75,26.0,127.75
121,127.0,25.0,127.0
122,127.0,25.0,127.0
123,128.25,25.0,128.25
124,128.25,25.0,128.25
125,126.0,26.0,126.0
126,126.0,26.0,126.0
127,126.5,25.0,126.5
128,126.5,25.0,126.5
129,124.0,24.0,124.0
130,124.0,24.0,124.0
131,124.5,24.0,124.5
132,124.5,24.0,124.5
133,124.0,23.0,124.0
134,124.0,23.0,124.0
135,123.5,24.0,123.5
136,123.5,24.0,123.5
137,124.0,25.0,124.0
138,124.0,25.0,124.0
139,124.5,26.0,124.5
140,124.5,26.0,124.5
141,123.5,25.0,123.5
142,123.5,25.0,123.5
143,124.0,24.0,124.0
144,124.0,24.0,124.0
145,123.5,23.0,123.5
146,123.5,23.0,123.5
147,124.0,23.0,124.0
148,123.0,23.0,123.0
149,123.0,23.0,123.0
150,122.5,23.0,122.5
151,122.5,23.0,122.5
152,123.0,23.0,123.0
153,123.0,23.0,123.0
154,123.5,23.0,123.5
155,123.5,23.0,123.5
156,123.0,23.0,123.0
157,123.0,23.0,123.0
158,123.0,23.0,123.0
159,123.0,23.0,123.0
160,123.5,23.0,123.5
161,123.5,24.0,123.5
162,124.0,24.0,124.0
163,124.0,25.0,124.0
164,126.5,25.0,126.5
165,126.5,25.0,126.5
166,127.75,25.0,127.75
167,127.75,23.0,127.75
168,129.25,23.0,129.25
169,129.25,23.0,129.25
170,128.75,23.0,128.75
171,128.75,24.0,128.75
172,125.5,24.0,125.5
173,127.0,26.0,127.0
174,127.0,26.0,127.0
175,125.5,26.0,125.5
176,125.5,26.0,125.5
177,123.5,25.0,123.5
178,123.5,25.0,123.5
