seconds,FHR,UC,FHR_denoised
0,131.5,6.5,131.5
1,131.5,6.5,131.5
2,131.25,6.5,131.25
3,131.25,6.5,131.25
4,131.25,6.5,131.25
5,131.25,6.5,131.25
6,131.0,6.5,131.0
7,131.0,6.5,131.0
8,132.0,6.5,132.0
9,132.25,6.5,132.25
10,132.25,6.0,132.25
11,132.5,6.0,132.5
12,132.5,6.0,132.5
13,132.75,6.0,132.75
14,132.75,6.0,132.75
15,132.75,6.0,132.75
16,132.75,6.0,132.75
17,132.75,6.0,132.75
18,133.5,6.0,133.5
19,133.5,6.0,133.5
20,133.5,6.0,133.5
21,133.5,6.0,133.5
22,134.25,6.0,134.25
23,134.25,6.0,134.25
24,135.0,6.0,135.0
25,135.25,6.0,135.25
26,135.25,6.0,135.25
27,135.25,6.0,135.25
28,135.25,6.0,135.25
29,135.5,6.0,135.5
30,135.5,6.0,135.5
31,135.25,6.0,135.25
32,135.75,6.0,135.75
33,135.75,6.0,135.75
34,134.75,6.0,134.75
35,134.75,6.0,134.75
36,135.0,6.0,135.0
37,135.0,6.0,135.0
38,136.0,6.0,136.0
39,136.0,6.0,136.0
40,134.5,6.0,134.5
41,135.5,6.0,135.5
42,135.5,6.0,135.5
43,135.5,6.0,135.5
44,135.5,6.0,135.5
45,136.0,6.0,136.0
46,136.0,6.0,136.0
47,135.75,6.0,135.75
48,135.0,6.0,135.0
49,135.0,6.0,135.0
50,135.0,6.0,135.0
51,135.0,6.0,135.0
52,135.25,6.0,135.25
53,135.25,6.0,135.25
54,135.75,6.0,135.75
55,135.5,6.0,135.5
56,135.5,6.0,135.5
57,136.75,6.0,136.75
58,136.75,6.0,136.75
59,136.5,6.0,136.5
60,136.5,6.0,136.5
61,135.75,6.0,135.75
62,135.75,6.0,135.75
63,135.75,6.0,135.75
64,136.5,6.0,136.5
65,136.5,6.0,136.5
66,136.75,6.0,136.75
67,136.75,6.0,136.75
68,137.25,6.0,137.25
69,137.75,6.0,137.75
70,137.75,6.0,137.75
71,138.25,6.0,138.25
72,138.25,6.0,138.25
73,137.5,6.0,137.5
74,137.5,6.0,137.5
75,136.0,6.0,136.0
76,137.75,6.5,137.75
77,137.75,6.5,137.75
78,137.5,6.5,137.5
79,137.5,6.0,137.5
80,136.75,6.0,136.75
81,136.75,6.0,136.75
82,137.5,6.0,137.5
83,137.5,6.0,137.5
84,135.0,6.5,135.0
85,136.75,6.5,136.75
86,136.75,6.5,136.75
87,137.5,6.5,137.5
88,137.5,6.5,137.5
89,136.75,6.5,136.75
90,136.75,6.5,136.75
91,136.75,6.0,136.75
92,137.75,6.0,137.75
93,137.75,6.0,137.75
94,136.75,6.5,136.75
95,136.75,6.5,136.75
96,134.75,6.5,134.75
97,134.75,6.5,134.75
98,134.25,6.5,134.25
99,134.5,6.5,134.5
100,134.5,6.0,134.5
101,135.75,6.5,135.75
102,135.75,6.5,135.75
103,135.5,6.5,135.5
104,135.5,6.5,135.5
105,135.75,6.5,135.75
106,135.75,7.0,135.75
107,135.75,7.0,135.75
108,136.25,7.0,136.25
109,136.25,6.5,136.25
110,136.5,6.5,136.5
111,136.5,6.5,136.5
112,136.5,6.5,136.5
113,136.5,6.5,136.5
114,134.75,6.5,134.75
115,135.5,6.5,135.5
116,135.5,6.5,135.5
117,136.25,6.5,136.25
118,136.25,6.5,136.25
119,136.0,6.5,136.0
120,136.0,6.0,136.0
121,136.5,6.0,136.5
122,136.25,6.0,136.25
123,136.25,6.0,136.25
124,136.75,6.0,136.75
125,136.75,6.0,136.75
126,136.25,6.0,136.25
127,136.25,6.0,136.25
128,136.5,6.0,136.5
129,136.5,6.0,136.5
130,136.5,6.0,136.5
131,136.5,6.0,136.5
132,136.5,6.0,136.5
133,136.25,6.0,136.25
134,136.25,6.0,136.25
135,136.0,6.0,136.0
136,136.5,6.0,136.5
137,136.5,6.0,136.5
138,137.0,6.0,137.0
139,137.0,6.0,137.0
140,136.5,6.0,136.5
141,136.5,6.0,136.5
142,137.0,6.0,137.0
143,136.0,6.0,136.0
144,136.0,5.5,136.0
145,136.0,6.0,136.0
146,136.0,5.5,136.0
147,136.75,6.0,136.75
148,136.75,5.5,136.75
149,136.5,5.5,136.5
150,136.75,5.5,136.75
151,136.75,5.5,136.75
152,135.75,5.5,135.75
153,135.75,5.5,135.75
154,136.75,5.5,136.75
155,136.75,6.0,136.75
156,136.0,6.0,136.0
157,137.0,5.5,137.0
158,137.0,5.5,137.0
159,137.5,5.5,137.5
160,137.5,5.5,137.5
161,137.5,5.5,137.5
162,137.5,6.0,137.5
163,138.0,5.5,138.0
164,136.75,4.5,136.75
165,136.75,4.5,136.75
166,136.5,4.5,136.5
167,136.5,4.0,136.5
168,137.75,3.5,137.75
169,137.75,3.5,137.75
170,137.75,3.0,137.75
171,137.75,3.0,137.75
172,140.5,3.0,140.5
173,140.5,3.0,140.5
174,140.5,3.5,140.5
175,140.5,3.0,140.5
176,140.5,3.0,140.5
177,140.5,4.0,140.5
178,140.25,4.0,140.25
179,140.25,4.0,140.25
180,143.25,4.0,143.25
181,144.0,4.5,144.0
182,144.0,4.5,144.0
183,143.25,5.5,143.25
184,143.25,5.5,143.25
185,143.25,5.5,143.25
186,143.25,5.0,143.25
