seconds,FHR,UC,FHR_denoised
0,0.0,0.0,122.25
1,0.0,0.0,122.25
2,0.0,0.0,122.25
3,0.0,0.0,122.25
4,0.0,0.0,122.25
5,0.0,0.0,122.25
6,0.0,0.0,122.25
7,0.0,0.0,122.25
8,0.0,0.0,122.25
9,0.0,0.0,122.25
10,0.0,0.0,122.25
11,0.0,0.0,122.25
12,0.0,0.0,122.25
13,0.0,0.0,122.25
14,0.0,0.0,122.25
15,0.0,0.0,122.25
16,0.0,0.0,122.25
17,0.0,0.0,122.25
18,0.0,0.0,122.25
19,0.0,0.0,122.25
20,0.0,0.0,122.25
21,0.0,0.0,122.25
22,0.0,0.0,122.25
23,0.0,0.0,122.25
24,0.0,0.0,122.25
25,0.0,0.0,122.25
26,0.0,0.0,122.25
27,0.0,0.0,122.25
28,0.0,0.0,122.25
29,0.0,0.0,122.25
30,0.0,0.0,122.25
31,0.0,0.0,122.25
32,0.0,0.0,122.25
33,0.0,0.0,122.25
34,0.0,0.0,122.25
35,0.0,0.0,122.25
36,0.0,0.0,122.25
37,0.0,0.0,122.25
38,0.0,0.0,122.25
39,0.0,0.0,122.25
40,0.0,0.0,122.25
41,0.0,0.0,122.25
42,0.0,0.0,122.25
43,0.0,0.0,122.25
44,0.0,0.0,122.25
45,0.0,0.0,122.25
46,0.0,0.0,122.25
47,0.0,0.0,122.25
48,0.0,0.0,122.25
49,0.0,0.0,122.25
50,0.0,0.0,122.25
51,0.0,0.0,122.25
52,0.0,0.0,122.25
53,0.0,0.0,122.25
54,122.25,0.0,122.25
55,122.25,0.0,122.25
56,122.25,0.0,122.25
57,122.25,0.0,122.25
58,122.25,0.0,122.25
59,122.25,0.0,122.25
60,122.25,0.0,122.25
61,122.25,0.0,122.25
62,122.25,0.0,122.25
63,122.25,0.0,122.25
64,122.25,0.0,122.25
65,122.25,0.0,122.25
66,122.25,0.0,122.25
67,122.25,0.0,122.25
68,122.5,0.0,122.5
69,122.25,0.0,122.25
70,0.0,0.0,122.0029326399958
71,0.0,0.0,121.75992442290679
72,0.0,0.0,121.52095742030455
73,0.0,0.0,121.28601370376067
74,0.0,0.0,121.0550753448467
75,0.0,0.0,120.82812441513423
76,0.0,0.0,120.60514298619482
77,0.0,0.0,120.38611312960006
78,0.0,0.0,120.17101691692153
79,0.0,0.0,119.95983641973078
80,0.0,0.0,119.75255370959941
81,0.0,0.0,119.54915085809898
82,0.0,0.0,119.34960993680106
83,0.0,0.0,119.15391301727723
84,0.0,0.0,118.96204217109907
85,0.0,0.0,118.77397946983815
86,0.0,0.0,118.58970698506604
87,0.0,0.0,118.40920678835433
88,0.0,0.0,118.23246095127458
89,0.0,0.0,118.05945154539836
90,0.0,0.0,117.89016064229725
91,0.0,0.0,117.72457031354284
92,0.0,0.0,117.5626626307067
93,0.0,0.0,117.40441966536038
94,0.0,0.0,117.24982348907547
95,0.0,0.0,117.09885617342356
96,0.0,0.0,116.9514997899762
97,0.0,0.0,116.80773641030498
98,0.0,0.0,116.66754810598147
99,0.0,0.0,116.53091694857724
100,0.0,0.0,116.39782500966388
101,0.0,0.0,116.26825436081295
102,0.0,0.0,116.14218707359602
