seconds,FHR,UC,FHR_denoised
0,0.0,0.0,182.41285050926504
1,0.0,0.0,182.3063829532778
2,0.0,0.0,182.20002492022485
3,0.0,0.0,182.09377636116832
4,0.0,0.0,181.98763722717035
5,0.0,0.0,181.8816074692931
6,0.0,0.0,181.77568703859868
7,0.0,0.0,181.6698758861492
8,0.0,0.0,181.56417396300685
9,0.0,0.0,181.45858122023378
10,0.0,0.0,181.35309760889209
11,0.0,0.0,181.24772308004393
12,0.0,0.0,181.1424575847514
13,0.0,0.0,181.0373010740767
14,0.0,0.0,180.93225349908198
15,0.0,0.0,180.82731481082928
16,0.0,0.0,180.72248496038083
17,0.0,0.0,180.61776389879873
18,0.0,0.0,180.51315157714515
19,0.0,0.0,180.40864794648218
20,0.0,0.0,180.304252957872
21,0.0,0.0,180.19996656237672
22,0.0,0.0,180.0957887110585
23,0.0,0.0,179.99171935497944
24,0.0,0.0,179.8877584452017
25,0.0,0.0,179.78390593278746
26,0.0,0.0,179.68016176879883
27,0.0,0.0,179.57652590429797
28,0.0,0.0,179.47299829034694
29,0.0,0.0,179.36957887800793
30,0.0,0.0,179.26626761834308
31,0.0,0.0,179.16306446241455
32,0.0,0.0,179.05996936128443
33,0.0,0.0,178.9569822660149
34,0.0,0.0,178.85410312766805
35,0.0,0.0,178.75133189730607
36,0.0,0.0,178.64866852599107
37,0.0,0.0,178.54611296478524
38,0.0,0.0,178.44366516475063
39,0.0,0.0,178.34132507694943
40,0.0,0.0,178.2390926524438
41,0.0,0.0,178.1369678422958
42,0.0,0.0,178.03495059756767
43,0.0,0.0,177.93304086932142
44,0.0,0.0,177.83123860861934
45,0.0,0.0,177.72954376652348
46,0.0,0.0,177.62795629409598
47,0.0,0.0,177.526476142399
48,0.0,0.0,177.42510326249464
49,0.0,0.0,177.32383760544508
50,0.0,0.0,177.22267912231246
51,0.0,0.0,177.1216277641589
52,0.0,0.0,177.02068348204654
53,0.0,0.0,176.9198462270375
54,0.0,0.0,176.81911595019398
55,0.0,0.0,176.71849260257807
56,0.0,0.0,176.6179761352519
57,0.0,0.0,176.51756649927762
58,0.0,0.0,176.41726364571736
