seconds,FHR,UC,FHR_denoised
0,153.0,4.0,153.0
1,153.0,4.0,153.0
2,153.0,4.0,153.0
3,153.0,4.0,153.0
4,154.0,4.0,154.0
5,154.0,4.0,154.0
6,154.0,4.0,154.0
7,154.0,4.0,154.0
8,154.0,4.0,154.0
9,154.0,4.0,154.0
10,152.0,4.0,152.0
11,152.0,4.0,152.0
12,153.0,4.0,153.0
13,153.0,4.0,153.0
14,150.0,4.0,150.0
15,148.0,4.0,148.0
16,148.0,4.0,148.0
17,145.0,4.0,145.0
18,147.0,4.0,147.0
19,147.0,4.0,147.0
20,144.0,4.0,144.0
21,144.0,4.0,144.0
22,146.0,4.0,146.0
23,146.0,4.0,146.0
24,146.0,4.0,146.0
25,146.0,4.0,146.0
26,146.0,4.0,146.0
27,147.0,4.0,147.0
28,147.0,4.0,147.0
29,147.0,4.0,147.0
30,150.0,4.0,150.0
31,149.0,4.0,149.0
32,149.0,4.0,149.0
33,150.0,4.0,150.0
34,150.0,4.0,150.0
35,150.0,4.0,150.0
36,151.0,4.0,151.0
37,151.0,4.0,151.0
38,150.0,4.0,150.0
39,150.0,4.0,150.0
40,150.0,4.0,150.0
41,150.0,4.0,150.0
42,150.0,4.0,150.0
43,150.0,4.0,150.0
44,148.0,4.0,148.0
45,148.0,4.0,148.0
46,147.0,4.0,147.0
47,147.0,4.0,147.0
48,147.0,4.0,147.0
49,148.0,4.0,148.0
50,148.0,4.0,148.0
51,147.0,4.0,147.0
52,147.0,4.0,147.0
53,147.0,4.0,147.0
54,147.0,4.0,147.0
55,147.0,4.0,147.0
56,146.0,4.0,146.0
57,147.0,4.0,147.0
58,147.0,4.0,147.0
59,147.0,4.0,147.0
60,147.0,4.0,147.0
61,147.0,4.0,147.0
62,149.0,4.0,149.0
63,149.0,4.0,149.0
64,149.0,4.0,149.0
65,150.0,4.0,150.0
66,150.0,4.0,150.0
67,151.0,4.0,151.0
68,152.0,4.0,152.0
69,152.0,4.0,152.0
70,152.0,4.0,152.0
71,152.0,4.0,152.0
72,150.0,4.0,150.0
73,148.0,4.0,148.0
74,148.0,4.0,148.0
75,147.0,4.0,147.0
76,147.0,4.0,147.0
77,147.0,4.0,147.0
78,146.0,4.0,146.0
79,146.0,4.0,146.0
80,147.0,4.0,147.0
81,145.0,4.0,145.0
82,145.0,4.0,145.0
83,144.0,4.0,144.0
84,144.0,4.0,144.0
85,144.0,4.0,144.0
86,144.0,4.0,144.0
87,144.0,4.0,144.0
88,144.0,4.0,144.0
89,144.0,4.0,144.0
90,142.0,4.0,142.0
91,143.0,4.0,143.0
92,143.0,4.0,143.0
93,145.0,4.0,145.0
94,145.0,4.0,145.0
95,145.0,4.0,145.0
96,147.0,4.0,147.0
97,147.0,4.0,147.0
98,147.0,4.0,147.0
99,147.0,4.0,147.0
100,147.0,4.0,147.0
101,147.0,4.0,147.0
102,147.0,4.0,147.0
103,148.0,4.0,148.0
104,148.0,4.0,148.0
105,148.0,4.0,148.0
106,148.0,4.0,148.0
107,148.0,4.0,148.0
108,146.0,4.0,146.0
109,146.0,4.0,146.0
110,146.0,4.0,146.0
111,147.0,4.0,147.0
112,147.0,4.0,147.0
113,146.0,4.0,146.0
114,145.0,4.0,145.0
115,145.0,4.0,145.0
116,144.0,4.0,144.0
117,144.0,4.0,144.0
118,145.0,4.0,145.0
119,145.0,4.0,145.0
120,145.0,4.0,145.0
121,144.0,4.0,144.0
122,144.0,4.0,144.0
123,145.0,4.0,145.0
124,145.0,4.0,145.0
125,145.0,4.0,145.0
126,146.0,4.0,146.0
127,147.0,4.0,147.0
128,147.0,4.0,147.0
129,147.0,4.0,147.0
130,147.0,4.0,147.0
131,147.0,4.0,147.0
132,150.0,4.0,150.0
133,150.0,4.0,150.0
134,150.0,4.0,150.0
135,150.0,4.0,150.0
136,150.0,4.0,150.0
137,151.0,4.0,151.0
138,151.0,4.0,151.0
139,151.0,4.0,151.0
140,152.0,4.0,152.0
141,152.0,4.0,152.0
142,152.0,4.0,152.0
143,152.0,4.0,152.0
144,152.0,4.0,152.0
145,149.0,4.0,149.0
146,149.0,4.0,149.0
147,148.0,4.0,148.0
148,147.0,4.0,147.0
149,147.0,4.0,147.0
150,147.0,4.0,147.0
151,147.0,4.0,147.0
152,147.0,4.0,147.0
153,147.0,4.0,147.0
154,147.0,4.0,147.0
155,147.0,4.0,147.0
156,147.0,4.0,147.0
157,147.0,4.0,147.0
158,147.0,4.0,147.0
159,147.0,4.0,147.0
160,147.0,4.0,147.0
161,146.0,4.0,146.0
162,146.0,4.0,146.0
163,147.0,4.0,147.0
164,147.0,4.0,147.0
165,147.0,4.0,147.0
166,147.0,4.0,147.0
167,147.0,4.0,147.0
168,148.0,4.0,148.0
169,147.0,4.0,147.0
170,147.0,4.0,147.0
171,147.0,4.0,147.0
172,147.0,4.0,147.0
173,147.0,4.0,147.0
174,145.0,4.0,145.0
175,145.0,4.0,145.0
176,147.0,4.0,147.0
177,147.0,4.0,147.0
178,147.0,4.0,147.0
179,148.0,4.0,148.0
180,148.0,4.0,148.0
181,148.0,4.0,148.0
182,149.0,4.0,149.0
183,149.0,4.0,149.0
184,149.0,4.0,149.0
185,149.0,4.0,149.0
186,149.0,4.0,149.0
187,148.0,4.0,148.0
188,148.0,4.0,148.0
189,147.0,4.0,147.0
190,149.0,4.0,149.0
191,149.0,4.0,149.0
192,149.0,4.0,149.0
193,149.0,4.0,149.0
194,149.0,4.0,149.0
195,149.0,4.0,149.0
196,149.0,4.0,149.0
197,149.0,4.0,149.0
198,148.0,4.0,148.0
199,148.0,4.0,148.0
200,147.0,4.0,147.0
201,147.0,4.0,147.0
202,146.0,4.0,146.0
203,146.0,4.0,146.0
204,146.0,4.0,146.0
205,143.0,4.0,143.0
206,143.0,4.0,143.0
207,143.0,4.0,143.0
208,142.0,4.0,142.0
209,142.0,4.0,142.0
210,142.0,4.0,142.0
211,142.0,4.0,142.0
212,142.0,4.0,142.0
213,142.0,4.0,142.0
214,142.0,4.0,142.0
215,142.0,4.0,142.0
216,142.0,4.0,142.0
217,144.0,4.0,144.0
218,144.0,4.0,144.0
219,144.0,4.0,144.0
220,144.0,4.0,144.0
221,144.0,4.0,144.0
222,142.0,4.0,142.0
223,144.0,4.0,144.0
224,144.0,4.0,144.0
225,142.0,4.0,142.0
226,142.0,4.0,142.0
227,143.0,4.0,143.0
228,143.0,4.0,143.0
229,143.0,4.0,143.0
230,142.0,4.0,142.0
231,142.0,4.0,142.0
232,143.0,4.0,143.0
233,143.0,4.0,143.0
234,143.0,4.0,143.0
235,143.0,4.0,143.0
236,143.0,4.0,143.0
237,141.0,4.0,141.0
238,141.0,4.0,141.0
239,142.0,4.0,142.0
240,143.0,4.0,143.0
241,143.0,4.0,143.0
242,144.0,4.0,144.0
243,144.0,4.0,144.0
244,144.0,4.0,144.0
245,144.0,4.0,144.0
246,144.0,4.0,144.0
247,144.0,4.0,144.0
248,144.0,4.0,144.0
249,144.0,4.0,144.0
250,146.0,4.0,146.0
251,146.0,4.0,146.0
252,146.0,4.0,146.0
253,147.0,4.0,147.0
254,147.0,4.0,147.0
255,147.0,4.0,147.0
256,147.0,4.0,147.0
257,148.0,4.0,148.0
258,148.0,4.0,148.0
259,148.0,4.0,148.0
260,149.0,4.0,149.0
261,149.0,4.0,149.0
262,149.0,4.0,149.0
263,149.0,4.0,149.0
264,149.0,4.0,149.0
265,146.0,4.0,146.0
266,147.0,4.0,147.0
267,147.0,4.0,147.0
268,147.0,4.0,147.0
269,147.0,4.0,147.0
270,147.0,4.0,147.0
271,146.0,4.0,146.0
272,146.0,4.0,146.0
273,147.0,4.0,147.0
274,147.0,4.0,147.0
275,146.0,4.0,146.0
276,144.0,4.0,144.0
277,144.0,4.0,144.0
278,146.0,4.0,146.0
279,145.0,4.0,145.0
280,145.0,4.0,145.0
281,144.0,4.0,144.0
282,144.0,4.0,144.0
283,144.0,4.0,144.0
284,142.0,4.0,142.0
285,142.0,4.0,142.0
286,144.0,4.0,144.0
287,144.0,4.0,144.0
288,145.0,4.0,145.0
289,145.0,4.0,145.0
290,145.0,4.0,145.0
291,145.0,4.0,145.0
